input,output,hint,weight,color
a,·a,,999,
a,唖,,999,
a,啊,,999,
a,啞,,999,
a bó,a-bó,,999,
a bó,阿母,,999,
a bú,a-bú,,999,
a bú,阿母,,999,
a má,a-má,,999,
a má,阿媽,,999,
a pa,a-pa,,999,
a pa,阿巴,,999,
a pa,阿爸,,999,
a pah,a-pah,,999,
a pah,阿巴,,999,
a pah,阿爸,,999,
a pâ,a-pâ,,999,
a pâ,阿巴,,999,
a pâ,阿爸,,999,
ah,ah,,999,
ah,iá,,999,
ah,á,,999,
ah,亜,,999,
ah,亞,,999,
ah,唖,,999,
ah,啊,,999,
ah,啞,,999,
ah,夭,"""夭汝礼？""",999,
ah,野,,999,
ah nā,iá nā,,999,
ah nā,á nā,,999,
ah nā,夭若,,999,
ah nā,夭那,,999,
ah sī,á sī,,999,
ah sī,á-sī,,999,
ah sī,亜是,,999,
ah sī,亞是,,999,
an,安,1+25,999,
a̍h,iā,,999,
a̍h,也,,999,
a̍h sái,ā-sái,,999,
a̍h sái,也使,,999,
a̍h sī,iā sī,,999,
a̍h sī,也是,,999,
a̍h tio̍h,ā-tio̍h,,999,
a̍h tio̍h,也着,,999,
a̍h ū,ā-ū,,999,
a̍h ū,也有,,999,
bat,bat,,999,
bat,八,,999,
bat,識,,999,
ba̍k sái,ba̍k-sái,,999,
ba̍k sái,目屎,,999,
beh,beh,,999,
beh,卜,,999,
beh boeh,beh boeh,,999,
beh boeh,卜卜,,999,
be̍h,be̍h,,999,
be̍h,袜,,999,
be̍h,襪,,999,
be̍h,麥,,999,
be̍h liâu,Be̍h-liâu,,999,
be̍h liâu,麥寮,,999,
bi long,Bi-long,,999,
bi long,彌濃,,999,
bi long,瀰濃,,999,
bi lóng,彌濃,,999,
bi lóng,瀰濃,,999,
bián,bián,,999,
bián,免,,999,
boeh,boeh,,999,
boeh,卜,,999,
boe̍h,boe̍h,,999,
boe̍h,袜,,999,
boe̍h,襪,,999,
bo̍k,Bo̍k,,999,
bo̍k,穆,,999,
bé,bé,,999,
bé,尾,,999,
bé,碼,,999,
bé,買,,999,
bé,馬,,999,
bé ló,bé-ló,,999,
bé ló,瑪珯,,999,
bé ló,瑪瑙,,999,
bé thâu,bé-thâu,,999,
bé thâu,碼頭,,999,
bé thâu,馬頭,,999,
bê,bê,,999,
bê,糜,,999,
bê,迷,,999,
bî long,Bî-long,,999,
bî long,彌濃,,999,
bî long,瀰濃,,999,
bîn,岷,,999,
bóe,bóe,,999,
bóe,尾,,999,
bóe,買,,999,
bó͘,bó͘,,999,
bó͘,某,,999,
bô,bô,,999,
bô,無,,999,
bûn,Bûn,,999,
bûn,bûn,,999,
bûn,文,,999,
bē,bē,,999,
bē,未,,999,
bē,袂,,999,
bē,賣,,999,
bē tit,bē tit,,999,
bē tit,袂得,,999,
bīn,bīn,,999,
bīn,面,,999,
bōe,bōe,,999,
bōe,未,,999,
bōe,袂,,999,
bōe,賣,,999,
bōe tit,bōe tit,,999,
bōe tit,袂得,,999,
cha bó͘,cha-bó͘,,999,
cha bó͘,查某,,999,
cha bó͘ gín ná,cha-bó͘ gín-ná,,999,
cha bó͘ gín ná,cha-bó͘ gín-á,,999,
cha bó͘ gín ná,查某囝仔,,999,
cha bó͘ gín á,cha-bó͘ gín-á,,999,
cha bó͘ gín á,查某囝仔,,999,
cha bó͘ kiáⁿ,cha-bó͘ kiáⁿ,,999,
cha bó͘ kiáⁿ,cha-bó͘-kiáⁿ,,999,
cha bó͘ kiáⁿ,查某子,,999,
chai,chai,,999,
chai,知,,999,
chai iáⁿ,chai-iáⁿ,,999,
chai iáⁿ,知影,,999,
cheh khì,cheh-khì,,999,
cheh khì,節氣,,999,
cheh khùi,cheh-khùi,,999,
cheh khùi,節氣,,999,
chhan chhiūⁿ,chhan-chhiūⁿ,,999,
chhan chhiūⁿ,田像,,999,
chhan chhiūⁿ,親像,,999,
chheⁿ kiaⁿ,chheⁿ-kiaⁿ,,999,
chheⁿ kiaⁿ,青惊,,999,
chheⁿ kiaⁿ,青驚,,999,
chheⁿ kông pe̍h kông,chheⁿ-kông pe̍h-kông,,999,
chheⁿ kông pe̍h kông,青狂白狂,,999,
chhin chhiūⁿ,chhin-chhiūⁿ,,999,
chhin chhiūⁿ,親像,,999,
chhiáⁿ,chhiáⁿ,,999,
chhiáⁿ,請,,999,
chhiò,chhiò,,999,
chhiò,笑,,999,
chhiú,chhiú,,999,
chhiú,手,,999,
chhiū,chhiū,,999,
chhiū,樹,,999,
chhiūⁿ,chhiūⁿ,,999,
chhiūⁿ,像,,999,
chhut,chhut,,999,
chhut,出,,999,
chhut lâi,chhut lâi,,999,
chhut lâi,出來,,999,
chhut mn̂g,chhut mn̂g,,999,
chhut mn̂g,出門,,999,
chhut soaⁿ,chhut soaⁿ,,999,
chhut soaⁿ,出山,,999,
chhài,chhài,,999,
chhài,菜,,999,
chháu ê,chháu-ê,,999,
chháu ê,草鞋,,999,
chháu ôe,chháu-ôe,,999,
chháu ôe,草鞋,,999,
chhù,chhù,,999,
chhù,厝,,999,
chhùi,chhùi,,999,
chhùi,口,,999,
chhùi,嘴,,999,
chhûn,存,,999,
chhē,chhē,,999,
chhē,尋,,999,
chhēng,chhēng,,999,
chhēng,穿,,999,
chhōa,chhōa,,999,
chhōa,𤆬,,999,
chhōe,chhōe,,999,
chhōe,尋,,999,
chia,chia,,999,
chia,者,,999,
chia,者,12+49,999,
chiah,chiah,,999,
chiah,即,,999,
chiah,者,,999,
chiah,者,12+49,999,
chiah,隻,,999,
chiah koh,chiah koh,,999,
chiah koh,即閣,,999,
chiah ni̍h,chiah-nī,,999,
chiah ni̍h,者哖,,999,
chiah ni̍h,者年,,999,
chiah ni̍h,隻哖,,999,
chiah ni̍h,隻年,,999,
chiah nī,chiah-nī,,999,
chiah nī,者哖,,999,
chiah nī,者年,,999,
chiah nī,隻哖,,999,
chiah nī,隻年,,999,
chiat khì,chiat-khì,,999,
chiat khì,節氣,,999,
chiat khùi,chiat-khùi,,999,
chiat khùi,節氣,,999,
chia̍h,chia̍h,,999,
chia̍h,食,,999,
chia̍h pn̄g,chia̍h pn̄g,,999,
chia̍h pn̄g,食飯,,999,
chiaⁿ si̍t,chiaⁿ-si̍t,,999,
chiaⁿ si̍t,正實,,999,
chin,chin,,999,
chin,眞,,999,
chin,真,,999,
chin chiàⁿ,chin-chiàⁿ,,999,
chin chiàⁿ,眞正,,999,
chin chiàⁿ,真正,,999,
chiok,chiok,,999,
chiok,足,,999,
chiong,chiong,,999,
chiong,將,,999,
chit,chit,,999,
chit,只,,999,
chit,此,,999,
chit khoán,chit khoán,,999,
chit khoán,只欵,,999,
chit khoán,此欵,,999,
chit kóa,chit kóa,,999,
chit kóa,只卦,,999,
chit kóa,此卦,,999,
chit má,chit-má,,999,
chit má,只馬,,999,
chit má,此馬,,999,
chit ê,chit ê,,999,
chit ê,只个,,999,
chit ê,此个,,999,
chiàn tàu,chiàn-tàu,,999,
chiàn tàu,戰閗,,999,
chiàn tàu,戰鬥,,999,
chiàn tò͘,chiàn-tò͘,,999,
chiàn tò͘,戰閗,,999,
chiàn tò͘,戰鬥,,999,
chiàu,chiàu,,999,
chiàu,照,,999,
chiàⁿ chhiú,chiàⁿ-chhiú,,999,
chiàⁿ chhiú,正手,,999,
chiá,者,12+49,999,
chiâⁿ,chiâⁿ,,999,
chiâⁿ,成,,999,
chiâⁿ,誠,,999,
chiú,chiú,,999,
chiú,酒,,999,
chiā,Chiā,,999,
chiă,者,,999,
chiă,者,12+49,999,
chi̍t,chi̍t,,999,
chi̍t,一,,999,
chi̍t kóa,chi̍t kóa,,999,
chi̍t kóa,一卦,,999,
chi̍t sî,chi̍t sî,,999,
chi̍t sî,一時,,999,
chi̍t ē,chi̍t ē,,999,
chi̍t ē,chi̍t-ē,= chi̍t ē,999,
chi̍t ē,一下,,999,
choan,choan,,999,
choan,專,,999,
choeh khùi,choeh-khùi,,999,
choeh khùi,節氣,,999,
choân,choân,,999,
choân,全,,999,
chu lô san,Chu-lô-san,,999,
chu lô san,諸羅山,,999,
chui,隹,,999,
chui,鵻,,999,
chán,chán,,999,
chán,賛,,999,
cháu,cháu,,999,
cháu,走,,999,
chêng,chêng,,999,
chêng,前,,999,
chêng,情,,999,
chí ū,chí-ū,,999,
chí ū,只有,,999,
chím má,chím-má,,999,
chím má,只馬,,999,
chím má,此馬,,999,
chím á,chím-má,,999,
chím á,只馬,,999,
chím á,此馬,,999,
chîn sí ông,Chîn Sí-ông,,999,
chîn sí ông,秦始王,,999,
chîⁿ,chîⁿ,,999,
chîⁿ,錢,,999,
chò,chò,,999,
chò,做,,999,
chòe,chòe,,999,
chòe,做,,999,
chóng sī,chóng ·sī,,999,
chóng sī,總是,,999,
chúi,chúi,,999,
chúi,水,,999,
chûn,存,5+7,999,
chāi,chāi,,999,
chāi,在,,999,
chău kiáⁿ,cha-bó͘ kiáⁿ,,999,
chău kiáⁿ,cha-bó͘-kiáⁿ,,999,
chău kiáⁿ,查某子,,999,
chē,chē,,999,
chē,坐,,999,
chē,多,,999,
chōe,chōe,,999,
chōe,多,,999,
chū jiân,chū-jiân,,999,
chū jiân,自然,,999,
gia̍p miā,gia̍p-miā,,999,
gia̍p miā,業命,,999,
goán,goán,,999,
goán,玩,,999,
goán,翫,,999,
goán,阮,,999,
gâu,gâu,,999,
gâu,爻,,999,
gâu,賢,,999,
gâu chá,gâu chá,,999,
gâu chá,爻早,,999,
gâu chá,賢早,,999,
gêng,龍眼,,999,
gêng géng,gêng-géng,,999,
gêng géng,龍眼,,999,
gín ná,gín-ná,,999,
gín ná,囝仔,,999,
gín ná phōaⁿ,gín-ná phōaⁿ,,999,
gín ná phōaⁿ,gín-ná-phōaⁿ,,999,
gín ná phōaⁿ,gín-á phōaⁿ,,999,
gín ná phōaⁿ,gín-á-phōaⁿ,,999,
gín ná phōaⁿ,囝仔伴,,999,
gín á,gín-á,,999,
gín á,囝仔,,999,
gín á phōaⁿ,gín-á phōaⁿ,,999,
gín á phōaⁿ,gín-á-phōaⁿ,,999,
gín á phōaⁿ,囝仔伴,,999,
gî,枇,(pî),999,
gî pê,gî-pê,,999,
gî pê,枇杷,,999,
gî pê,琵琶,,999,
góa,góa,,999,
góa,我,,999,
gô,峨,,999,
gún,gún,,999,
gún,阮,,999,
gō͘,gō͘,,999,
gō͘,五,,999,
ham bān,ham-bān,,999,
ham bān,含慢,,999,
ha̍k seng,ha̍k-seng,,999,
ha̍k seng,學生,,999,
hia,hia,,999,
hia,叱,,999,
hia,靴,,999,
hiaⁿ tī,hiaⁿ-tī,,999,
hiaⁿ tī,兄弟,,999,
hit,hit,,999,
hit,喜,,999,
hit,彼,,999,
hit,許,,999,
hit sî,hit sî,,999,
hit sî,喜時,,999,
hit sî,彼時,,999,
hit sî,許時,,999,
hit ê,hit ê,,999,
hit ê,喜个,,999,
hit ê,彼个,,999,
hit ê,許个,,999,
hoaⁿ hí,hoaⁿ-hí,,999,
hoaⁿ hí,歡喜,,999,
hoe,hoe,,999,
hoe,花,,999,
hong,hong,,999,
hong,風,,999,
hoân hó,hoân-hó,,999,
hoân hó,煩好,,999,
hoân ló,hoân-ló,,999,
hoân ló,煩惱,,999,
ho͘,ho͘,,999,
ho͘,乎,,999,
hâi,鞋,,999,
hâm bān,hâm-bān,,999,
hâm bān,含慢,,999,
hân bān,hâm-bān,,999,
hân bān,含慢,,999,
hó,hó,,999,
hó,好,,999,
hó ka chài,hó ka-chài,,999,
hó ka chài,好加再,,999,
hó kai chài,hó kai-chài,,999,
hó kai chài,好皆再,,999,
hó lâng,hó lâng,,999,
hó lâng,好人,,999,
hó thiⁿ,hó thiⁿ,,999,
hó thiⁿ,好天,,999,
hó͘ bé,Hó͘-bé,,999,
hó͘ bé,虎尾,,999,
hó͘ bóe,Hó͘-bóe,,999,
hó͘ bóe,虎尾,,999,
hó͘ lān,hó͘-lān,,999,
hó͘ lān,虎玍,,999,
hù kì,hù-kì,,999,
hù kì,付記,,999,
hāi,hāi,,999,
hāi,害,,999,
hāng,hāng,,999,
hāng,項,,999,
hēng hok,hēng-hok,,999,
hēng hok,幸福,,999,
hō͘,hō͘,,999,
hō͘,乎,,999,
hū kì,hū-kì,,999,
hū kì,附記,,999,
i,i,,999,
i,伊,,999,
iah,iá,,999,
iah,亜,,999,
iah,亞,,999,
iah,夭,"""夭汝礼？""",999,
iah,野,,999,
iah nā,iá nā,,999,
iah nā,夭若,,999,
iah nā,夭那,,999,
iah sī,iá sī,,999,
ian,鄢,,999,
iang kah,iang-kah,,999,
iang kah,央甲,,999,
iap,饁,,999,
ia̍h,iā,,999,
ia̍h,也,,999,
ia̍h sī,iā sī,,999,
ia̍h sī,也是,,999,
in,in,,999,
in,因,,999,
in hô,in-hô,,999,
in hô,因何,,999,
in ūi,in-ūi,,999,
in ūi,因爲,,999,
io chhī,io-chhī,,999,
io chhī,腰飼,,999,
iong kah,iong-kah,,999,
iong kah,央甲,,999,
it ti̍t,it-ti̍t,,999,
it ti̍t,一直,,999,
iu goân,iu-goân,,999,
iu goân,由元,,999,
iu goân,由原,,999,
iá,iá,,999,
iá,iáu,,999,
iá,亜,,999,
iá,亞,,999,
iá,夭,,999,
iá,夭,"""夭汝礼？""",999,
iá,野,,999,
iá bô,iá bô,,999,
iá bô,夭無,,999,
iá bē,iáu bē,,999,
iá bē,夭未,,999,
iá bōe,iáu bōe,,999,
iá bōe,夭未,,999,
iá kú,iáu-kú,,999,
iá kú,夭久,,999,
iá nā,iá nā,,999,
iá nā,夭若,,999,
iá nā,夭那,,999,
iá sī,iá sī,,999,
iáu,iáu,,999,
iáu,夭,,999,
iáu bē,iáu bē,,999,
iáu bē,夭未,,999,
iáu bōe,iáu bōe,,999,
iáu bōe,夭未,,999,
iáu kú,iáu-kú,,999,
iáu kú,夭久,,999,
iû goân,iu-goân,,999,
iā,iā,,999,
iā,也,,999,
iā sī,iā sī,,999,
iā sī,也是,,999,
iām,iām,,999,
iām,炎,,999,
iōng,iōng,,999,
iōng,用,,999,
jek,jek,,999,
jek,趇,,999,
jek,趘,,999,
jek,逐,,999,
jiok,jiok,,999,
jiok,趇,,999,
jiok,趘,,999,
jiok,逐,,999,
ji̍p,ji̍p,,999,
ji̍p,入,,999,
ji̍p sim,ji̍p sim,,999,
ji̍p sim,入心,,999,
ji̍t,ji̍t,,999,
ji̍t,日,,999,
jím nāi,jím-nāi,,999,
jím nāi,忍耐,,999,
jîn bîn,jîn-bîn,,999,
jîn bîn,人民,,999,
jīm,刃,,999,
jūn,閏,,999,
jūn piáⁿ,jūn-piáⁿ,,999,
jūn piáⁿ,潤餅,,999,
ka,傀,,999,
ka,傀儡,,999,
ka chài,ka-chài,,999,
ka chài,加再,,999,
ka kī,ka-kī,,999,
ka kī,加忌,,999,
ka lé,ka-lé,,999,
ka lé,傀儡,,999,
ka lé,加礼,,999,
ka lé,加禮,,999,
ka tī,ka-tī,,999,
ka tī,加治,,999,
kah,kah,,999,
kah,kap,,999,
kah,到,,999,
kah,甲,,999,
kah bé,kah-bé,,999,
kah bé,甲馬,,999,
kah ná,kah ná,,999,
kah ná,kah-ná,,999,
kah ná,到那,,999,
kah ná,甲那,,999,
kah nā,kah nā,,999,
kah nā,甲若,,999,
kah nā,甲那,,999,
kai chài,kai-chài,,999,
kai chài,皆再,,999,
kam,kam,,999,
kam,甘,,999,
kam khai,kam khai,,999,
kam khai,甘開,,999,
kam sim,kam-sim,,999,
kam sim,甘心,,999,
kan khó͘,kan-khó͘,,999,
kan khó͘,艱苦,,999,
kang,kang,,999,
kang,工,,999,
kap,kap,,999,
kap,甲,,999,
ke,ke,,999,
ke,加,,999,
ke,圭,,999,
ke,奎,,999,
ke,珪,,999,
ke á lō͘,ke-á-lō͘,,999,
ke á lō͘,街仔路,,999,
kek chiú,kek chiú,,999,
kek chiú,格酒,,999,
kek chiú,革酒,,999,
keng,驚,,999,
keng te̍k,Keng-te̍k,,999,
keng te̍k,keng-te̍k,,999,
keng te̍k,驚蟄,,999,
keⁿ,驚,,999,
keⁿ ti̍t,Keⁿ-ti̍t,,999,
keⁿ ti̍t,keⁿ-ti̍t,,999,
keⁿ ti̍t,驚蟄,,999,
kha tó͘,kha-tó͘,,999,
kha tó͘,脚肚,,999,
khah,khah,,999,
khah,卡,,999,
khah,恰,,999,
khah chá,khah chá,,999,
khah chá,卡早,,999,
khah chá,恰早,,999,
khah thêng,khah thêng,,999,
khah thêng,卡停,,999,
khah thêng,恰停,,999,
khah thêng á,khah-thêng-á,,999,
khah thêng á,卡停仔,,999,
khah thêng á,恰停仔,,999,
khai sí,khai-sí,,999,
khai sí,開始,,999,
khe,奎,,999,
khit lâi,khí lâi,,999,
khit lâi,起來,,999,
khiài,khí lâi,,999,
khiài,起來,,999,
khoàiⁿ,khòaⁿ kìⁿ,,999,
khoàiⁿ,看見,,999,
khoán,khoán,,999,
khoán,欵,～款,999,
kho͘,kho͘,,999,
kho͘,元,,999,
kho͘,篐,,999,
khui,khui,,999,
khui,開,,999,
khui hoe,khui hoe,,999,
khui hoe,開花,,999,
khài,暨,,999,
khàu iau,khàu iau,,999,
khàu iau,哭飫,,999,
khì,khì,,999,
khì,去,,999,
khì,氣,,999,
khí,khí,,999,
khí,起,,999,
khí lâi,khí lâi,,999,
khí lâi,起來,,999,
khî pê,khî-pê,,999,
khòaⁿ,khòaⁿ,,999,
khòaⁿ,看,,999,
khòaⁿ kìⁿ,khòaⁿ kìⁿ,,999,
khòaⁿ kìⁿ,看見,,999,
khùn,khùn,,999,
khùn,困,,999,
khúi,傀,,999,
khī,khī,,999,
khī,柿,,999,
ki,ki,,999,
ki,枝,,999,
ki hōe,ki-hōe,,999,
ki hōe,机會,,999,
ki hōe,機會,,999,
kiaⁿ,kiaⁿ,,999,
kiaⁿ,惊,,999,
kiaⁿ,驚,,999,
kià hù,kià-hù,,999,
kià hù,寄付,,999,
kià hù,寄附,,999,
kiám,kiám,,999,
kiáⁿ,kiáⁿ,,999,
kiáⁿ,子,,999,
kiâⁿ,kiâⁿ,,999,
kiâⁿ,行,,999,
kiò,kiò,,999,
kiò,叫,,999,
kiò,呌,,999,
kiò chò,kiò chò,,999,
kiò chò,叫做,,999,
kiò chò,呌做,,999,
kiò chòe,kiò chòe,,999,
kiò chòe,叫做,,999,
kiò chòe,呌做,,999,
kiû,kiû,,999,
kiû,求,,999,
kiⁿ ti̍t,Keⁿ-ti̍t,,999,
kiⁿ ti̍t,驚蟄,,999,
koah,koah,,999,
koah,刈,,999,
koah,刈,34+,999,
koah kim,koah-kim,,999,
koah kim,刈金,,999,
koah pau,koah-pau,,999,
koah pau,刈包,,999,
koe á lō͘,koe-á-lō͘,,999,
koe á lō͘,街仔路,,999,
koh,koh,,999,
koh,閣,,999,
kok,閣,,999,
kong má,kong-má,,999,
kong má,公媽,,999,
koàn chhiâng,koàn-chhiâng,,999,
koàn chhiâng,灌腸,,999,
ku soaⁿ,Ku-soaⁿ,,999,
ku soaⁿ,亀山,,999,
ku soaⁿ,龜山,,999,
kui,kui,,999,
kui,圭,,999,
kui,奎,,999,
kui,歸,,999,
kui,珪,,999,
kà,kah,,999,
kà,到,,999,
kà,甲,,999,
kà nā,kah nā,,999,
kà nā,甲若,,999,
kà nā,甲那,,999,
kài,kài,,999,
kài,介,,999,
kài sêng,kài sêng,,999,
kài sêng,介成,,999,
kàn,澗,,999,
kàn ná,簡那,,999,
kàu,kàu,,999,
kàu,到,,999,
kàu kah,kàu kah,,999,
kàu kah,到到,,999,
kàu kah,到甲,,999,
ká ná,kah ná,,999,
ká ná,kah-ná,,999,
ká ná,到那,,999,
ká ná,甲那,,999,
kám,kám,,999,
kám,咁,,999,
kám,敢,,999,
kám kak,kám-kak,,999,
kám kak,感覺,,999,
kám á tiàm,kám-á-tiàm,,999,
kám á tiàm,𥴊仔店,,999,
kán ná,kán-ná,,999,
kán ná,簡那,,999,
káⁿ,káⁿ,,999,
káⁿ,敢,,999,
káⁿ ná,kah ná,,999,
káⁿ ná,kah-ná,,999,
káⁿ ná,到那,,999,
káⁿ ná,甲那,,999,
kè,kè,,999,
kè,計,3+,999,
kè,過,,999,
kì,暨,,999,
kín,kín,,999,
kín,緊,,999,
kî thāi,kî-thāi,,999,
kî thāi,期待,,999,
kòe,kòe,,999,
kòe,檜,3+,999,
kòe,過,,999,
kóaⁿ kín,kóaⁿ-kín,,999,
kóaⁿ kín,赶緊,,999,
kóng,kóng,,999,
kóng,講,,999,
kó͘ á chóa,kó͘-á-chóa,,999,
kó͘ á chóa,古仔紙,,999,
kó͘ á teng,kó͘-á-teng,,999,
kó͘ á teng,古仔灯,,999,
kó͘ á teng,古仔燈,,999,
kó͘ á í,kó͘-á-í,,999,
kó͘ á í,古仔椅,,999,
kó͘ í,kó͘-í,,999,
kó͘ í,古椅,,999,
kù,kù,,999,
kù,句,,999,
kú,kú,,999,
kú,久,,999,
kúi,kúi,,999,
kúi,傀,,999,
kúi,几,,999,
kúi,幾,,999,
kúi lo̍h,kúi-lō,,999,
kúi lo̍h,几落,,999,
kúi lo̍h,幾落,,999,
kúi lō,kúi-lō,,999,
kúi lō,几落,,999,
kúi lō,幾落,,999,
kúi lōa,kúi-lō,,999,
kúi lōa,几落,,999,
kúi lōa,幾落,,999,
kúi nā,kúi-nā,,999,
kúi nā,几那,,999,
kúi nā,幾那,,999,
kúi ā,kúi-nā,,999,
kúi ā,几那,,999,
kúi ā,幾那,,999,
kā,kā,,999,
kā,共,,999,
kāng khoán,kāng khoán,,999,
kāng khoán,仝欵,,999,
kāng khoán,共欵,,999,
kē,kē,,999,
kē,下,,999,
kē,低,,999,
kē chhù á,kē-chhù-á,,999,
kē chhù á,下厝仔,,999,
kē chhù á,低厝仔,,999,
la,·la,,999,
la,啦,,999,
lah,lah,,999,
lah,啦,,999,
lak,轆,4+,999,
lam,籠,,999,
la̍k,六,8+,999,
leh,teh,,999,
leh,塊,,999,
le̍k,壢,,999,
lia̍p,lia̍p,,999,
lia̍p,粒,,999,
lih,tih,,999,
lih,塊,,999,
lih,致,,999,
lio̍k,六,,999,
liáu,liáu,,999,
liáu,了,,999,
liáu āu,liáu-āu,,999,
liáu āu,了后,,999,
liáu āu,了後,,999,
