input,output,hint,weight,color
liân,Liân,,999,
liân,liân,,999,
liân,連,,999,
liông,liông,,999,
liông,龍,,999,
liān,liân,,999,
liān,連,,999,
li̍p chhun,Li̍p-chhun,,999,
li̍p chhun,立春,,999,
loaih,lo̍h lâi,,999,
loaih,落來,,999,
loài,lo̍h lâi,,999,
loài,落來,,999,
loāi,lo̍h lâi,,999,
loāi,落來,,999,
loăi,lo̍h lâi,,999,
loăi,落來,,999,
lo̍h,lo̍h,,999,
lo̍h,落,,999,
lo̍h bé,lō͘-bé,,999,
lo̍h bé,路尾,,999,
lo̍h bóe,lō͘-bóe,,999,
lo̍h bóe,路尾,,999,
lo̍h hō͘,lo̍h hō͘,,999,
lo̍h hō͘,落雨,,999,
lo̍h khì,lo̍h khì,,999,
lo̍h khì,落去,,999,
lo̍h lâi,lo̍h lâi,,999,
lo̍h lâi,落來,,999,
lo̍h lûi,lo̍h lûi,,999,
lo̍h lûi,落雷,,999,
lo̍k,轆,,999,
lui,lui,,999,
lui,雷,,999,
lut,律,48+,999,
lut,甪,4+,999,
lu̍t,律,48+,999,
lán,lán,,999,
lán,咱,,999,
láng,籠,12+35+,999,
lâi,lâi,,999,
lâi,來,,999,
lâi khì,lâi khì,,999,
lâi khì,來去,,999,
lâng,lâng,,999,
lâng,人,,999,
lâng,籠,12+35+,999,
lâu,lâu,,999,
lâu,流,,999,
lâu á chhù,lâu-á-chhù,,999,
lâu á chhù,樓仔厝,,999,
lãng,籠,,999,
lé,儡,,999,
lêng,lêng,,999,
lêng,龍,,999,
lêng géng,lêng-géng,,999,
lêng géng,龍眼,,999,
lêng hûn,lêng-hûn,,999,
lêng hûn,灵魂,,999,
lêng hûn,靈魂,,999,
lêng kéng,lêng-kéng,,999,
lêng kéng,龍眼,,999,
lêng siàⁿ,lêng-siàⁿ,,999,
lêng siàⁿ,灵聖,,999,
lêng siàⁿ,靈聖,,999,
lí,Lí,,999,
lí,lí,,999,
lí,李,,999,
lí,汝,,999,
lín,lín,,999,
lín,恁,,999,
lòe,lo̍h khì,,999,
lòe,落去,,999,
lóng,lóng,,999,
lóng,朗,,999,
lóng,籠,,999,
ló̤,儡,,999,
lô,罗,145+7,999,
lô,羅,145+7,999,
lô má,Lô-má,,999,
lô má,羅馬,,999,
lô má jī,Lô-má-jī,,999,
lô má jī,羅馬字,,999,
lông,籠,,999,
lô͘,罗,,999,
lô͘,羅,,999,
lúi,儡,,999,
lún,侖,25+7,999,
lún,崙,25+7,999,
lûi,lûi,,999,
lûi,雷,,999,
lûi,雷,15+,999,
lûi kong,lûi-kong,,999,
lûi kong,雷公,,999,
lûn,侖,,999,
lûn,侖,25+7,999,
lûn,崘,,999,
lûn,崙,,999,
lûn,崙,25+7,999,
lāi,lāi,,999,
lāi,內,,999,
lāi bīn,lāi-bīn,,999,
lāi bīn,內面,,999,
lāi soaⁿ,lāi-soaⁿ,,999,
lāi soaⁿ,內山,,999,
lāng,籠,,999,
lāu lâng,lāu lâng,,999,
lāu lâng,lāu-lâng,,999,
lāu lâng,老人,,999,
lāu pē,lāu-pē,,999,
lāu pē,老父,,999,
lāu su,lāu-su,,999,
lāu su,老師,,999,
lāu tōa lâng,lāu tōa-lâng,,999,
lāu tōa lâng,lāu-tōa-lâng,,999,
lāu tōa lâng,老大人,,999,
lăi,lăi,,999,
lăi,來去,,999,
lĩ,呂,,999,
lī,呂,,999,
lī khui,lī-khui,,999,
lī khui,離開,,999,
lō͘,lō͘,,999,
lō͘,路,,999,
lō͘ bé,lō͘-bé,,999,
lō͘ bé,路尾,,999,
lō͘ bóe,lō͘-bóe,,999,
lō͘ bóe,路尾,,999,
lŏe,lo̍h khì,,999,
lŏe,落去,,999,
lṳ̃,呂,,999,
lū,呂,7+,999,
lūn,侖,25+7,999,
lūn,崙,25+7,999,
lūn,閏,,999,
lūn ge̍h,lūn-ge̍h,,999,
lūn ge̍h,閏月,,999,
lūn goe̍h,lūn-goe̍h,,999,
lūn goe̍h,閏月,,999,
lūn piáⁿ,lūn-piáⁿ,,999,
lūn piáⁿ,潤餅,,999,
lṳ̄,呂,,999,
miâ,miâ,,999,
miâ,名,,999,
mi̍h,mi̍h,,999,
mi̍h,物,,999,
mn̄g,mn̄g,,999,
mn̄g,問,,999,
mn̍gh,mn̍gh,,999,
mn̍gh,物,,999,
moâi,moâi,,999,
moâi,糜,,999,
má,Má,,999,
má,má,,999,
má,媽,,999,
móe,móe,,999,
móe,每,,999,
móe ji̍t,móe ji̍t,,999,
móe ji̍t,每日,,999,
môe,môe,,999,
môe,糜,,999,
múi,múi,,999,
múi,每,,999,
múi ji̍t,múi ji̍t,,999,
múi ji̍t,每日,,999,
mā,mā,,999,
mā,嗎,,999,
m̄,m̄,,999,
m̄,不,,999,
m̄ bat,m̄ bat,,999,
m̄ bat,不八,,999,
m̄ bat,不識,,999,
m̄ bián,m̄ bián,,999,
m̄ bián,不免,,999,
m̄ chai,m̄ chai,,999,
m̄ chai,不知,,999,
m̄ chiah,m̄ chiah,,999,
m̄ chiah,不即,,999,
m̄ kam,m̄ kam,,999,
m̄ kam,不甘,,999,
m̄ koh,m̄-koh,,999,
m̄ koh,不閣,,999,
m̄ kò,m̄-kò,,999,
m̄ kò,不閣,,999,
m̄ kú,m̄-kú,,999,
m̄ kú,不久,,999,
m̄ niā,m̄-niā,,999,
m̄ niā,不定,,999,
m̄ nā,m̄-nā,,999,
m̄ nā,不那,,999,
m̄ pat,m̄ pat,,999,
m̄ pat,不八,,999,
m̄ pat,不識,,999,
m̄ sī,m̄ sī,,999,
m̄ sī,不是,,999,
m̄ thang,m̄ thang,,999,
m̄ thang,不通,,999,
m̄ tiāⁿ,m̄-tiāⁿ,,999,
m̄ tiāⁿ,不定,,999,
m̄ tāⁿ,m̄-tiāⁿ,,999,
m̄ tāⁿ,不定,,999,
nah,nah,,999,
nah,那,,999,
ngô͘,峨,,999,
niâ,niâ,,999,
niâ,niā-niā,,999,
niâ,定定,,999,
niā,niā,,999,
niā,定,,999,
niā,定定,,999,
niā niā,niā-niā,,999,
niā niā,定定,,999,
niā tiāⁿ,niā-tiāⁿ,,999,
niā tiāⁿ,定定,,999,
nn̄g,nn̄g,,999,
nn̄g,二,,999,
ná,ná,,999,
ná,那,,999,
nî,nî,,999,
nî,年,,999,
nā,nā,,999,
nā,若,,999,
nā,那,,999,
nā kah,nā kah,,999,
nā kah,若甲,,999,
nā kah,那甲,,999,
nā kà,nā kah,,999,
nā kà,若甲,,999,
nā kà,那甲,,999,
nā niā,nā-tiāⁿ,,999,
nā niā,那定,,999,
nā tiāⁿ,nā-tiāⁿ,,999,
nā tiāⁿ,那定,,999,
nō͘,二,,999,
n̂g kó͘ á,n̂g kó͘-á,,999,
n̂g kó͘ á,黃古仔,,999,
oaⁿ,安,,999,
oán,玩,,999,
o͘ mà mà,o͘ mà-mà,,999,
o͘ mà mà,烏嗎嗎,,999,
o͘ tiⁿ,o͘-tiⁿ,,999,
o͘ tiⁿ,烏甜,,999,
o͘ tiⁿ chhiū,o͘-tiⁿ chhiū,,999,
o͘ tiⁿ chhiū,烏甜樹,,999,
o͘ tiⁿ á,o͘-tiⁿ-á,,999,
o͘ tiⁿ á,烏甜仔,,999,
pat,pat,,999,
pat,八,,999,
pat,識,,999,
pa̍t lâng,pa̍t lâng,,999,
pa̍t lâng,別人,,999,
pe,pe,,999,
pe,飛,,999,
pe̍h chhài,pe̍h-chhài,,999,
pe̍h chhài,白菜,,999,
pe̍h chhài ló͘,pe̍h-chhài-ló͘,,999,
pe̍h chhài ló͘,白菜魯,,999,
pe̍h ōe jī,Pe̍h-ōe-jī,,999,
pe̍h ōe jī,pe̍h-ōe-jī,,999,
pe̍h ōe jī,白話字,,999,
phah,phah,,999,
phah,打,,999,
phah,拍,,999,
phah sǹg,phah-sǹg,,999,
phah sǹg,打算,,999,
phah sǹg,拍算,,999,
phe,phe,,999,
phe,批,,999,
phoe,phoe,,999,
phoe,批,,999,
phái,phái,,999,
phái,歹,,999,
pháiⁿ,pháiⁿ,,999,
pháiⁿ,歹,,999,
phê ôe,phê-ôe,,999,
phê ôe,皮鞋,,999,
phôe ê,phôe-ê,,999,
phôe ê,皮鞋,,999,
piàn,piàn,,999,
piàn,變,,999,
poa̍h kiáu,poa̍h kiáu,,999,
poa̍h kiáu,拔繳,,999,
poa̍h poe,poa̍h poe,,999,
poa̍h poe,拔杯,,999,
poa̍h tó,poa̍h tó,,999,
poa̍h tó,poa̍h-tó,,999,
poa̍h tó,拔倒,,999,
poa̍h tó,跋倒,,999,
poe,poe,,999,
poe,杯,,999,
poe,盃,,999,
poe,飛,,999,
pàng,pàng,,999,
pàng,放,,999,
pái,pái,,999,
pái,擺,,999,
pâ,琶,,999,
péng,秉,,999,
pê,琶,,999,
pêng iú,pêng-iú,,999,
pêng iú,朋友,,999,
pìⁿ,pìⁿ,,999,
pìⁿ,變,,999,
pí,pí,,999,
pí,比,,999,
pî,枇,,999,
pî,琵,,999,
pî pê,pî-pê,,999,
pî pê,枇杷,,999,
pî pê,琵琶,,999,
pò,pò,,999,
pò,報,,999,
pò͘ tē hì,pò͘-tē-hì,,999,
pò͘ tē hì,布袋戱,,999,
pò͘ tē hì,布袋戲,,999,
pún,pún,,999,
pún,本,,999,
pē bó,pē-bó,,999,
pē bó,父母,,999,
pē bú,pē-bú,,999,
pē bú,父母,,999,
sahⁿ,siáⁿ,,999,
sahⁿ,sáⁿ,,999,
sahⁿ,省,,999,
saiⁿ,saiⁿ,,999,
saiⁿ,先,,999,
saⁿ,saⁿ,,999,
saⁿ,saⁿ-,,999,
saⁿ,三,,999,
saⁿ,相,,999,
saⁿ,衫,,999,
seng,seng,,999,
seng,先,,999,
seng khu,seng-khu,,999,
seng khu,身軀,,999,
seng oa̍h,seng-oa̍h,,999,
seng oa̍h,生活,,999,
seⁿ,seⁿ,,999,
seⁿ,生,,999,
seⁿ pún,seⁿ-pún,,999,
seⁿ pún,生本,,999,
siaⁿ,siaⁿ,,999,
siaⁿ,声,,999,
siaⁿ,聲,,999,
sim,sim,,999,
sim,心,,999,
sim chêng,sim-chêng,,999,
sim chêng,心情,,999,
sim koaⁿ,sim-koaⁿ,,999,
sim koaⁿ,心肝,,999,
sim lāi,sim-lāi,,999,
sim lāi,心內,,999,
sin,紳,,999,
sin khu,sin-khu,,999,
sin khu,身軀,,999,
sin lâng,sin lâng,sin ê lâng,999,
sin lâng,sin-lâng,tùi sin-niû,999,
sin lâng,新人,,999,
sio,sio,,999,
sio,sio-,,999,
sio,燒,,999,
sio,相,,999,
sio lō,sio-lō,,999,
sio lō,燒羅,,999,
sioh,sioh,,999,
sioh,惜,,999,
siàⁿ,siáⁿ,,999,
siàⁿ,省,,999,
siá,siá,,999,
siá,寫,,999,
siám mih,siáⁿ-mih,,999,
siám mih,省乜,,999,
siám mi̍h,siáⁿ-mih,,999,
siám mi̍h,省乜,,999,
siáu,筱,,999,
siáⁿ,siáⁿ,,999,
siáⁿ,省,,999,
siáⁿ lâng,siáⁿ lâng,,999,
siáⁿ lâng,省人,,999,
siáⁿ mih,siáⁿ-mih,,999,
siáⁿ mih,省乜,,999,
siáⁿ mi̍h,siáⁿ-mih,,999,
siáⁿ mi̍h,省乜,,999,
siáⁿ mí,siáⁿ-mih,,999,
siáⁿ mí,省乜,,999,
siáⁿ siâu,siáⁿ siâu,,999,
siáⁿ siâu,省屑,,999,
sió,sió,,999,
sió,小,,999,
siā,Siā,,999,
siāng,siāng,,999,
siāng,上,,999,
siāng khoán,siāng khoán,,999,
siāng khoán,同欵,,999,
siōng,siōng,,999,
siōng,上,,999,
siū,siū,,999,
siū,受,,999,
siūⁿ,siūⁿ,,999,
siūⁿ,想,,999,
si̍t chāi,si̍t-chāi,,999,
si̍t chāi,實在,,999,
siⁿ,seⁿ,,999,
siⁿ,生,,999,
soah,soah,,999,
soah,煞,,999,
soaⁿ,soaⁿ,,999,
soaⁿ,山,,999,
sui jiân,sui-jiân,,999,
sui jiân,雖然,,999,
sàng,sàng,,999,
sàng,送,,999,
sàⁿ,siáⁿ,,999,
sàⁿ,sáⁿ,,999,
sàⁿ,省,,999,
sáⁿ,siáⁿ,,999,
sáⁿ,sáⁿ,,999,
sáⁿ,省,,999,
sáⁿ lâng,siáⁿ lâng,,999,
sáⁿ lâng,sáⁿ lâng,,999,
sáⁿ lâng,省人,,999,
sáⁿ mih,siáⁿ-mih,,999,
sáⁿ mih,省乜,,999,
sáⁿ mi̍h,siáⁿ-mih,,999,
sáⁿ mi̍h,省乜,,999,
sáⁿ siâu,siáⁿ siâu,,999,
sáⁿ siâu,sáⁿ siâu,,999,
sáⁿ siâu,省屑,,999,
sè kan,sè-kan,,999,
sè kan,世間,,999,
sêng,誠,,999,
sì kok,四國,,999,
sí,sí,,999,
sí,死,,999,
sím mih,sím-mih,,999,
sím mih,省乜,,999,
sím mi̍h,sím-mih,,999,
sím mi̍h,省乜,,999,
sín,矧,,999,
sî,sî,,999,
sî,時,,999,
sî chūn,sî-chūn,,999,
sî chūn,時拵,,999,
sî chūn,時𢙨,,999,
sî kan,sî-kan,,999,
sî kan,時間,,999,
sî sè,sî-sè,,999,
sî sè,時世,,999,
sî sè,時勢,,999,
sòa,sòa,,999,
sòa,續,,999,
sòaⁿ thâu,Sòaⁿ-thâu,,999,
sòaⁿ thâu,汕頭,,999,
só͘,só͘,,999,
só͘,所,,999,
só͘ chāi,só͘-chāi,,999,
só͘ chāi,所在,,999,
só͘ í,só͘-í,,999,
só͘ í,所以,,999,
sù kok,四國,,999,
súi,súi,,999,
súi,水,,999,
sī,sī,,999,
sī,是,,999,
sī m̄ sī,sī m̄ sī,,999,
sī m̄ sī,是不是,,999,
sū,sū,,999,
sū,事,,999,
ta,ta,,999,
ta,乾,,999,
ta,焦,,999,
ta,礁,,999,
tang cheh,Tang-cheh,,999,
tang cheh,冬節,,999,
tang choeh,Tang-choeh,,999,
tang choeh,冬節,,999,
ta̍k,ta̍k,,999,
ta̍k,逐,,999,
ta̍k ke,ta̍k-ke,,999,
ta̍k ke,逐家,,999,
ta̍k ê,ta̍k ê,,999,
ta̍k ê,逐个,,999,
taⁿ,taⁿ,,999,
taⁿ,今,,999,
teh,teh,,999,
teh,塊,,999,
te̍k,蟄,,999,
thang,thang,,999,
thang,通,,999,
thang á mn̂g,thang-á-mn̂g,,999,
thang á mn̂g,窓仔門,,999,
tha̍k,tha̍k,,999,
tha̍k,讀,,999,
the̍h,the̍h,,999,
the̍h,宅,,999,
the̍h,提,,999,
thiau,祧,,999,
thiaⁿ,thiaⁿ,,999,
thiaⁿ,听,,999,
thiaⁿ,聽,,999,
thiàⁿ,thiàⁿ,,999,
thiàⁿ,疼,,999,
thiⁿ,thiⁿ,,999,
thiⁿ,天,,999,
thng sî á,thng-sî-á,,999,
thoàn,煅,,999,
thoàn,鍛,,999,
tho̍k chiá,tho̍k-chiá,,999,
tho̍k chiá,讀者,,999,
thàu chá,thàu-chá,,999,
thàu chá,透早,,999,
thâ tú á,thâ-tú-á,,999,
thâ tú á,thâu-tú-á,,999,
thâm tú á,thâm-tú-á,,999,
thâm tú á,thâu-tú-á,,999,
thâu,thâu,,999,
thâu,頭,,999,
thâu hia̍h,thâu-hia̍h,,999,
thâu hia̍h,頭額,,999,
thâu tú á,thâu-tú-á,,999,
thâu tú á,頭抵仔,,999,
thâu tú á,頭𫔘仔,,999,
thó chè,thó chè,,999,
thó chè,thó-chè,打損,999,
thó chè,討債,,999,
tia̍k,着,,999,
tih,tih,,999,
tih,塊,,999,
tih,致,,999,
tiong,-tiong,,999,
tiong,tiong,,999,
tiong,中,,999,
tiong le̍k,Tiong-le̍k,,999,
tiong le̍k,中壢,,999,
tiong le̍k,中歷,,999,
tio̍h,tio̍h,,999,
tio̍h,着,,999,
tio̍h sī,tio̍h sī,,999,
tio̍h sī,着是,,999,
tio̍h ài,tio̍h ài,,999,
tio̍h ài,着愛,,999,
tio̍k,着,,999,
tit,tit,,999,
tit,得,,999,
tit tio̍h,tit tio̍h,,999,
tit tio̍h,得着,,999,
tiàm,tiàm,,999,
tiàm,店,,999,
tiám,tiám,,999,
tiám,点,,999,
tiám,點,,999,
tiâu,tiâu,,999,
tiâu,條,,999,
tió,斗,,999,
tiāⁿ tio̍h,tiāⁿ-tio̍h,,999,
tiāⁿ tio̍h,定着,,999,
tiāⁿ tiāⁿ,tiāⁿ-tiāⁿ,,999,
tiāⁿ tiāⁿ,定定,,999,
tiō,Tiō,,999,
tiō,tiō,,999,
tiō,着,,999,
tiō,趙,,999,
tiō sī,tiō sī,,999,
tiō sī,着是,,999,
ti̍p,蟄,,999,
ti̍t,蟄,,999,
to,to,,999,
to,刀,,999,
to,都,,999,
toàn,煅,泉音,999,
toàn,鍛,泉音,999,
to̍h,tio̍h,,999,
to̍h,着,,999,
to̍h sī,tio̍h sī,,999,
to̍h sī,着是,,999,
tàu,tàu,,999,
tàu,閗,,999,
tàu,鬥,,999,
tàu saⁿ kāng,tàu saⁿ-kāng,,999,
tàu saⁿ kāng,閗相共,,999,
tàu saⁿ kāng,鬥相共,,999,
tán,tán,,999,
tán,等,,999,
tán le,tán ·le,,999,
tán le,等レ,,999,
tán le,等咧,,999,
tán le,等塊,,999,
tán le,等礼,,999,
tán leh,tán ·le,,999,
tán leh,等レ,,999,
tán leh,等咧,,999,
tán leh,等塊,,999,
tán leh,等礼,,999,
tán thāi,tán-thāi,,999,
tán thāi,等待,,999,
táu,斗,2+358,999,
tâi gí,Tâi-gí,,999,
tâi gí,台語,,999,
tâi gú,Tâi-gú,,999,
tâi gú,台語,,999,
tâi oân,Tâi-oân,,999,
tâi oân,台員,,999,
tâi oân,台灣,,999,
tâi oân lâng,Tâi-oân lâng,,999,
tâi oân lâng,台員人,,999,
tâi oân lâng,台灣人,,999,
tè,tè,,999,
tè,塊,,999,
téng,téng,,999,
téng,頂,,999,
téng pái,téng pái,,999,
téng pái,téng-pái,,999,
téng pái,頂擺,,999,
téng î,téng-î,,999,
téng î,等于,,999,
téng û,téng-û,,999,
téng û,等于,,999,
tî pê,tî-pê,,999,
tò chhiú,tò-chhiú,,999,
tò chhiú,倒手,,999,
tòa,tòa,,999,
tòa,帶,,999,
tó,tó,,999,
tó,島,,999,
tó lo̍h,tó lo̍h,= tó ūi,999,
tó lo̍h,tó-lo̍h,= tó-ūi,999,
tó lo̍h,刀落,,999,
tó lo̍h,叨落,= 叨位,999,
tó ūi,tó ūi,,999,
tó ūi,tó-ūi,,999,
tó ūi,刀位,,999,
tó ūi,叨位,,999,
tó͘,島,,999,
tó͘,斗,,999,
tùi,tùi,,999,
tùi,對,,999,
tú tio̍h,tú tio̍h,,999,
tú tio̍h,抵着,,999,
tú tio̍h,𫔘着,,999,
tāi chì,tāi-chì,,999,
tāi chì,事志,,999,
tāi chì,代志,,999,
tāi ke,tāi-ke,,999,
tāi ke,大家,,999,
tān sī,tān-sī,,999,
tān sī,但是,,999,
tāu koaⁿ chìⁿ,tāu-koaⁿ-chìⁿ,,999,
tāu koaⁿ chìⁿ,豆干煎,,999,
tāu koaⁿ chìⁿ,豆干箭,,999,
tāu tiâⁿ,Tōa-tiū-tiâⁿ,,999,
tāu tiâⁿ,大稻埕,,999,
tē it,tē it,,999,
tē it,第一,,999,
tī,tī,,999,
tī,治,,999,
tī le,tī ·teh,,999,
tī le,治レ,,999,
tī le,治咧,,999,
tī le,治塊,,999,
tī le,治礼,,999,
tī leh,tī teh,,999,
tī leh,tī ·teh,,999,
tī leh,治レ,,999,
tī leh,治咧,,999,
tī leh,治塊,,999,
tī leh,治礼,,999,
tī teh,tī teh,,999,
tī teh,tī ·teh,,999,
tī teh,治レ,,999,
tī teh,治咧,,999,
tī teh,治塊,,999,
tī teh,治礼,,999,
tńg lâi,tńg lâi,,999,
tńg lâi,返來,,999,
tō,tio̍h,,999,
tō,tiō,,999,
tō,着,,999,
tō sī,tio̍h sī,,999,
tō sī,tiō sī,,999,
tō sī,着是,,999,
tōa,tōa,,999,
tōa,大,,999,
tōa ché,tōa-ché,,999,
tōa ché,大姉,,999,
tōa ché,大姐,,999,
tōa chí,tōa-chí,,999,
tōa chí,大姉,,999,
tōa lâng,tōa-lâng,,999,
tōa lâng,大人,,999,
tōa tiū tiâⁿ,Tōa-tiū-tiâⁿ,,999,
tōa tiū tiâⁿ,大稻埕,,999,
ài,ài,,999,
ài,愛,,999,
ài chêng,ài-chêng,,999,
ài chêng,愛情,,999,
àm,àm,,999,
àm,暗,,999,
á,-á,,999,
á,iá,,999,
á,á,,999,
á,亜,,999,
á,亞,,999,
á,仔,,999,
á,夭,"""夭汝礼？""",999,
á,野,,999,
á bô,iá bô,,999,
á bô,夭無,,999,
á bē,iáu bē,,999,
á bē,夭未,,999,
á bōe,iáu bōe,,999,
á bōe,夭未,,999,
á nā,iá nā,,999,
á nā,á nā,,999,
á nā,夭若,,999,
á nā,夭那,,999,
á sī,á sī,,999,
á sī,á-sī,,999,
á sī,亜是,,999,
á sī,亞是,,999,
án,án-,,999,
án,安,,999,
án,安,1+25,999,
án chóaⁿ,án-chóaⁿ,,999,
án chóaⁿ,安盞,,999,
án chóaⁿ,按盞,,999,
án ne,án-ne,,999,
án ne,安呢,,999,
án ne,按呢,,999,
án ni,án-ne,,999,
án ni,安呢,,999,
án ni,按呢,,999,
án niá,án-niá,,999,
án niá,安領,,999,
án nóa,án-chóaⁿ,,999,
án nóa,安盞,,999,
án nóa,按盞,,999,
ân,安,1+25,999,
éng oán,éng-oán,,999,
éng oán,永遠,,999,
ê,ê,,999,
ê,个,,999,
ê,兮,,999,
ê,鞋,,999,
ê á,ê-á,,999,
ê á,鞋仔,,999,
í keng,í-keng,,999,
í keng,以經,,999,
óa sin,óa sin,,999,
óa sin,倚身,,999,
ô á,ô-á,,999,
ô á,蚵仔,,999,
ô á chian,ô-á-chian,,999,
ô á chian,蚵仔煎,,999,
ôe,ôe,,999,
ôe,鞋,,999,
ông,Ông,,999,
ông,ông,,999,
ông,王,,999,
ô̤e,鞋,,999,
ú súi,Ú-súi,,999,
ú súi,雨水,,999,
ā,iā,,999,
ā,也,,999,
ā sái,ā-sái,,999,
ā sái,也使,,999,
ā sī,iā sī,,999,
ā sī,也是,,999,
ā tio̍h,ā-tio̍h,,999,
ā tio̍h,也着,,999,
ā ū,ā-ū,,999,
ā ū,也有,,999,
ām niá,ām-niá,,999,
ām niá,頷領,,999,
ām á niá,ām-á-niá,,999,
ām á niá,頷仔領,,999,
ē,ē,,999,
ē,下,,999,
ē,會,,999,
ē,能,,999,
ē tàng,ē tàng,,999,
ē tàng,會凍,,999,
ē tàng,能凍,,999,
ēng,ēng,,999,
ēng,用,,999,
ōe,ōe,,999,
ōe,話,,999,
ōe hó͘ lān,ōe hó͘-lān,,999,
ōe hó͘ lān,畫虎玍,,999,
ō͘ oân,ō͘-oân,,999,
ō͘ oân,芋丸,,999,
ū,ū,,999,
ū,有,,999,
ūi,ūi,,999,
ūi,位,,999,
ūi hó͘ lān,ūi hó͘-lān,,999,
ūi hó͘ lān,畫虎玍,,999,
ūi hô,ūi-hô,,999,
ūi hô,爲何,,999,
ūi tio̍h,ūi-tio̍h,,999,
ūi tio̍h,爲着,,999,
