input,freq,chhan_id
ai ai,0,4565
bâng bâng,0,1565
bó,0,187
bông bông,0,1566
bú,0,187
chan,0,2973
chek,0,1637
chhih chhih,0,1417
chi,0,1180
chiam,0,1821
chiu,0,1731
chiá,10,150
chiáng,0,4140
chióng,0,240
chong,0,4136
ché,0,230
chí,0,226
chím,0,4180
e,0,149
hi,0,4360
hiaⁿ,0,272
hu,0,2052
hut hut,0,3611
hêng,0,946
hòa,0,151
ia̍h,0,1806
iûⁿ,0,858
iāⁿ iāⁿ,0,1680
jiông,0,3978
kang,0,307
khah,3392,104
khak,0,931
khiàu khiàu,0,1476
khok khok,0,1477
kho̍k kho̍k,0,1477
khá,0,2220
ki ki,0,3137
kiak kiak,0,3624
kia̍k kia̍k,0,3624
kiān,0,2970
koaⁿ,0,1125
ko͘,0,1011
kà kà,0,2161
kéng,0,933
kê,0,4011
kì kì,0,1475
kîⁿ,0,2275
kòng kòng,0,3224
kôe,0,4011
kô͘ kô͘,0,1483
kīm,0,4099
kū,0,1382
lin long,0,3627
liàn liàn,0,2431
liâu,0,1757
lok lok,0,2461
lu̍t,0,2469
làm,0,1589
lâu,0,2387
lìn lìn,0,2431
lòm,0,1589
lòng lòng,0,2407
lóng lóng,0,2406
lī lī,0,4770
lōa,0,575
mà mà,0,2478
oe,0,1212
pa,0,3904
peh,0,122
phiâⁿ,0,854
pho pho,0,4988
phut phut,0,2254
phài,0,4817
phí,0,1915
phóng phóng,0,2571
phō͘,0,1817
piàng piàng,0,1484
po͘,0,3330
po͘ thâu,0,4032
pâi,0,3547
pê,0,954
sai,0,450
sai sai,0,1495
sak,0,2622
siak siak,0,3440
sian,0,1718
sih sih,0,1496
siâu,0,1191
siāng,547,128
siōng,1095,128
sàng,0,452
sì lâng,0,647
só,0,4178
sû,0,2714
tan,0,3846
tang tang,0,3157
te,0,2516
tek,0,1482
te̍k,0,1482
thi thi,0,4225
thiaⁿ,1850,135
thàng thàng,0,2804
thâu,0,8
tiong,0,545
tiuⁿ lê,0,2392
tiuⁿ lôe,0,2392
tiân,0,1978
tiâⁿ,0,2855
tiāu,0,2219
tn̂g,0,551
tuh tuh,0,2911
tun,0,1095
tû,0,1104
tī tāi,0,2852
tū tū,0,2915
a,0,31
ah,0,31
ka,0,296
à,0,31
á,0,1
á kiáⁿ,0,4558
î,0,3010
ḿ,0,685
a thài,0,4578
a bí,0,589
a bí cho̍k,0,4577
a chiu,0,590
a kiat á,0,3683
a kâu,0,1502
a lian,0,1504
a lí káng,0,3791
a lí san,0,4376
a lí soaⁿ,0,4550
a mi,0,1499
a mí tô hu̍t,0,4186
a mí tô͘ hu̍t,0,4186
a mî,0,1499
a píⁿ á,0,3682
a pō͘,0,5111
a tok á,0,4092
a tà bū,0,1506
ai,0,4078
an lâm,0,3776
an pêng,0,1480
an sūn,0,3775
an tîn,0,5149
an tēng,0,3831
ang,0,607
ang tôaⁿ,0,611
au,0,604
au iâng,0,3020
au iông,0,3020
au âng,0,1518
ba nih,0,4281
be̍h liâu,0,5341
bi long,0,3329
bi lóng,0,3329
biâu le̍k,0,4282
boán chiu,0,3778
bo̍k,0,5304
bo̍k chhoan,0,5104
bo̍k hā,0,5175
bu lun,0,3696
bun un,0,3696
bun ún,0,3696
báng kah,0,1562
báng sut,0,3235
báu,0,3848
báu ò,0,3190
bâ khang,0,1543
bân bân,0,3034
bân lâm,0,4064
bé chām,0,655
bé heng,0,3780
bêng kó͘ ok,0,2953
bí chiu,0,4003
bí kok,0,918
bí kok chúi chhêng,0,5302
bí lē tó,0,4056
bí lūn,0,4332
bî long,0,3329
bî lô,0,3804
bî lô káng,0,3805
bîn hiông,0,4373
bóe chām,0,655
bóng chhī,0,3561
bóng io,0,3560
bôe san,0,3950
bông kó͘,0,5042
bú lok,0,2460
bú lo̍k,0,2460
bú lūn,0,3696
bú tiân,0,3874
bû,0,3009
bûn,0,191
bûn lâi,0,2710
bān,0,86
bān bân,0,3034
bān le̍k,0,3742
bān tan,0,3099
bāng oaⁿ,0,3252
bēng,0,3209
cha bó͘ iâⁿ,0,3883
chai tîn,0,5107
chan bûn,0,3951
chau,0,3391
cheng tiân,0,5156
chheng bo̍k,0,5123
chheng chúi,0,1057
chhia chan,0,3954
chhia chân,0,3954
chhian hio̍h,0,5166
chhiong sêng,0,883
chhit bí,0,3254
chhit chheⁿ soaⁿ,0,3755
chhit chheⁿ thâm,0,3138
chhit kó͘ liâu,0,3835
chhiū nâ á,0,886
chhoan siōng,0,5124
chhoan tiân,0,5158
chháu tùn,0,1245
chháu tūn,0,1245
chháu ê tun,0,1244
chháu ôe tun,0,1244
chhâ siâⁿ,0,710
chhâ tiân,0,5145
chhân,0,207
chhân liâu,0,3815
chhân tiong ng,0,714
chhî,0,2975
chhòa,0,2880
chhī chhoan,0,5171
chi ná,0,1181
chiang chiu,0,4019
chiang hòa,0,1850
chiang hô,0,4111
chiang pêng,0,4307
chiok,0,238
chiong,600,239
chiong chiu,0,4019
chiong hòa,0,1850
chiong kun,0,3841
chio̍h,0,3024
chio̍h chhoan,0,5114
chio̍h chéⁿ,0,3062
chio̍h kng á,0,3325
chio̍h ku khe,0,4844
chio̍h lang,0,2404
chio̍h lâng,0,613
chio̍h pâi,0,3759
chio̍h tiân,0,5140
chio̍h tēng,0,1848
chio̍h tēng á,0,4456
chiuⁿ,0,3327
chiuⁿ phó͘,0,1623
chiáu chhêng,0,3807
chiáu á tau,0,2691
chiân tiân,0,5120
chiú chéⁿ,0,3403
chiúⁿ,0,2334
chiā,10,1624
chng,0,244
choân chiu,0,1870
cho͘,0,1864
chu,0,2897
chu lô san,0,5313
chu á soaⁿ,0,4218
cháu ti,0,2952
chè lâm,0,3511
ché lâm,0,3511
chéng á,0,5222
chéⁿ siāng,0,5106
chéⁿ siōng,0,5106
chê tîn,0,5103
chìn kang,0,5017
chîn sí ông,0,5262
chîⁿ,1041,236
chò chò bo̍k,0,5099
chò iá,0,5167
chò tîn,0,5093
chó tìn,0,3828
chô,0,2987
chú koaⁿ,0,3806
chúi bé,0,529
chúi bóe,0,529
chúi lí,0,3763
chúi lí kheⁿ,0,3764
chúi siōng,0,4076
chām chùn kháu,0,653
eng chéⁿ,0,5165
eng gí,0,4794
eng gú,0,4794
eng ko,0,3332
eng ko chio̍h,0,3331
e̍k keng,0,3127
ge̍h bâi,0,1932
gio̍k chéⁿ,0,3840
gio̍k hông tāi tè,0,5284
giâm,0,3852
giâm lô,0,3855
giâm lô ông,0,3856
giâm ông,0,3854
giû tin,0,3989
goe̍h bâi,0,1932
goân,0,5146
goân chióng,0,4138
goân chū bîn,0,4693
goân tiân,0,5134
gân,0,1907
gân tì,0,805
gê,0,1908
gî,0,3850
gôe,0,3940
gô͘,0,2891
gô͘ chhe,0,1920
gû,0,3202
gû po͘,0,3743
gû po͘ á,0,3744
gû taⁿ oan,0,3448
gû tin,0,3989
gī tek ûi,0,3922
gō͘ chhe káng,0,1921
gō͘ chàn lâu á,0,1052
gūi,0,3011
ha̍k kah,0,3843
hiang káng,0,4820
hiong káng,0,4820
hiong san,0,4486
hiong san tn̂g,0,4484
hiong soaⁿ,0,4487
hiàng,0,273
hiâⁿ chhù,0,3644
hiòng,0,273
hiō tîn,0,5117
hoa,0,2040
hoa lian,0,802
hoa liân,0,802
hoa liân káng,0,801
hoan á lō͘,0,4375
hoe kan sū,0,2054
hoe lian,0,802
hoe liân,0,802
hoe liân káng,0,801
hok,0,4756
hok heng,0,3049
hok heng chng,0,3050
hok tek chèng sîn,0,5285
hok tiân,0,5128
hong káng,0,3237
hong lah,0,3870
hong tah,0,3870
hoâiⁿ pin,0,1209
hoâiⁿ soaⁿ,0,5148
hoān,0,2041
ho̍h ló,0,1308
hui chiu,0,3998
hui chiu á,0,4002
hui li̍p pin,0,1091
hui li̍t pin,0,1091
hàn bûn,0,4936
hàn io̍h,0,4935
hàn jîn,0,4773
hàn jī,0,4652
há má seng,0,3610
hân,0,2986
hâng chiu,0,4018
hâu,0,3021
hê siūⁿ chiu,0,4473
hêng chhun,0,1994
hêng chhun á,0,4446
hî kong tó,0,3193
hîm,0,2021
hòng chng,0,3050
hó͘ bé,1,5320
hó͘ bóe,1,5320
hô,0,2978
hô iá,0,4391
hô lân,0,1798
hô tiân,0,5142
hôa,0,3938
hôa gí,0,4695
hôa gú,0,4695
hôa jîn,0,2805
hôe siūⁿ chiu,0,4473
hông hô,0,3413
hông lâi,0,3967
hô͘ lô͘ tó͘,0,491
hú san,0,4381
hûiⁿ soaⁿ,0,5148
hā,0,3942
hān khe,0,4349
hō ló,0,1308
hōng soaⁿ,0,3803
hō͘ bé,0,2029
hō͘ bóe,0,2029
i lo koh,0,630
i tîn,0,3376
ia hô hoa,0,2806
ia so͘,0,3653
ia̍h keng,0,3127
ia̍p,0,677
iàn châu,0,2690
iá chhoan,0,5173
iá kháu,0,5164
iâ hô hoa,0,2806
iâ so͘,0,3653
iâm po͘,0,3788
iâu,0,3031
iông chú kang,0,3118
iû,0,2117
iûⁿ mûi,0,3737
jiáu a,0,1078
jiáu oa,0,1078
ji̍t goa̍t thâm,0,4525
ji̍t ko,0,5179
ji̍t kong,0,3679
ji̍t pún,0,4660
jî,0,2132
jîm,0,2124
jîn bú,0,3809
jîn tek,0,3825
jû,0,2132
jī chàn hâng,0,3380
jī chàn hâng khe,0,4493
jī chàn hâng khoe,0,4493
jī lūn,0,3116
jī tek ûi,0,3922
jī têng,0,4479
jī têng khe,0,4480
jī têng khoe,0,4480
jī têng káng,0,4482
jī têng po͘,0,4481
jī ông,0,4855
ka bá lán,0,3083
ka bá lân,0,3083
ka cháu,0,3240
ka gī,0,4074
ka la̍h po͘,0,1555
ka la̍h á,0,3154
ka lí,0,2166
ka lí hin,0,3244
ka má lán,0,3083
ka pòa sóa,0,3912
ka pòa sū,0,3911
ka pû lóng,0,4902
ka tang,0,2164
ka tang kha,0,2165
ka tiaⁿ á,0,789
ka tîn,0,5096
kah sian po͘,0,3821
kang soaⁿ,0,3917
kang soaⁿ á,0,3916
kang tîn,0,3897
kap chú lân,0,2282
kap húi,0,5180
kap á lān,0,3083
kat,0,2189
ke lâng,0,1370
ke lâng khi̍t,0,4068
keh,0,2887
keng te̍k,0,5333
keⁿ ti̍t,0,5333
khe chiu,0,1733
kheh,0,1126
kheh gí,0,4876
kheh gú,0,4876
kheh lâng,0,4441
kheh ōe,0,4874
khiong,0,3946
khng,0,3680
khoe chiu,0,1733
khong á liâu,0,859
khu,0,2300
khut kang,0,1727
khàm téng,0,3241
khóng,0,2296
khó͘,0,2881
không á liâu,0,859
khōng á liâu,0,859
ki,0,328
ki tok,0,4654
kiang,0,3946
kiat tiân,0,5097
kiat tâ,0,3089
kiaⁿ to͘,0,4401
kim,0,335
kim chéⁿ,0,5154
kim chú,0,5126
kim siâⁿ,0,5040
kim thah,0,2757
kiok tē,0,5174
kiong kiā,0,3725
kiong pún,0,5152
kip chúi,0,3880
kip chúi khe,0,4495
kip chúi khoe,0,4495
kiâm chúi,0,1028
kiâm chúi káng,0,3851
kiâu pún,0,5113
kióng,0,3928
kiô á thâu,0,3811
kiú pó tiân,0,3876
ko,0,2979
ko biân,0,2711
ko bo̍k,0,5147
ko chhiū,0,3789
ko chhiū kha,0,3790
ko hiông,0,3227
ko iông,0,3227
ko kiâ,0,2305
ko kiâu,0,5095
ko lê,0,1796
ko pîn khe,0,4496
ko pîn khoe,0,4496
ko tiân,0,5157
koa,0,3359
koan,0,3929
koan goân,0,5161
koan sai,0,4352
koan se,0,4351
koan tang,0,4353
koan tong,0,4353
koan tè biō,0,3832
koaⁿ tiān,0,3867
koe lâng,0,1370
koeh,0,2887
kok gí,0,4915
kok gú,0,4915
kok kháu,0,5168
kong pún,0,5133
kong san,0,3526
kong tiân,0,5118
koân soaⁿ kha,0,344
ku,0,1195
ku soaⁿ,0,5293
ku á lut,0,2468
kui jîn,0,3827
kám á lòa,0,3388
kán,0,787
kán po͘ chē,0,3773
káu tè chhù,0,3787
kè khoe,0,4006
kéng bé,0,580
kéng bóe,0,580
kéng thâu,0,581
kí,0,3027
kî san,0,3818
kî āu,0,3794
kòe khe,0,4006
kò͘,0,576
kóng koaⁿ,0,3243
kó͘ lōng sū,0,4297
kī tàn,0,3580
kīn tîn,0,5119
kńg chiu,0,4823
kńg tang,0,4824
kū tàn,0,3580
kūn tîn,0,5119
la teng,0,2964
lau ak,0,629
la̍k kah,0,3869
la̍k kha tiān,0,4073
la̍k ku lí,0,2355
le̍k,0,4929
liap,0,3933
lia̍t sū,0,4644
lio̍k,0,3026
liâm,0,1755
liân,0,371
liông kiā,0,3834
liú iâⁿ,0,3884
liû khiû,0,2438
liāu,0,2901
li̍p chhun,1,5331
li̍p hā,1,4292
li̍p hē,1,4292
loán,0,826
lo̍h,0,6
lo̍k káng,0,3863
lo̍k ní mn̂g,0,681
lo̍k tin,0,3969
lo̍k á chháu,0,4052
lo̍k á káng,0,3862
làm á,0,2378
lâi oân,0,3474
lâm chiu,0,3784
lâm hong ò,0,4388
lâm hòa,0,3829
lâm iûⁿ,0,2960
lâm káng,0,2859
lâm oaⁿ,0,5018
lâm se,0,3868
lâm tūn,0,1242
lâm á kheⁿ,0,2135
lê,0,3079
lêng bo̍k,0,5094
lêng nâ,0,1906
lêng á liâu,0,3217
lí,13744,44
lí kang khioh,0,3407
lîm,0,375
lîm phú,0,3891
lîm hn̂g,0,2453
lîm kí po͘,0,4526
lîn lo̍k,0,3038
lô,0,2441
lô chhia,0,3654
lô chúi,0,3918
lô chúi khe,0,4494
lô chúi khoe,0,4494
lô má,0,5308
lô má jī,0,4662
lô tong,0,3234
lông kiau,0,3668
lô͘,0,3016
lô͘ chiu,0,4476
lûi,0,2888
lāi mn̂g,0,3817
lāi po͘,0,3255
lē siā,0,3242
lī,0,2882
lōa hō͘,0,3919
lōa lâm,0,3921
lōe tiân,0,5144
lōng sok,0,3340
lō͘ chiu,0,4476
lō͘ kok,0,4983
lō͘ se a,0,4982
lū,0,2882
lū sòng,0,2402
lūn pòe,0,3124
lūn á,0,2466
ma ka ta o͘h,0,5003
ma ni lah,0,3699
ma ní lah,0,3699
moâi san,0,3950
má,0,2890
má chó͘,0,1956
má heng,0,3780
má kai,0,1224
má keng,0,2476
má káu,0,4998
mái,0,406
môa tāu,0,3877
môe san,0,3950
mûi,0,3736
mûi san,0,3950
negros,0,5257
na niu á,0,3333
na niû á,0,3333
ngó͘ keng hù,0,5206
ngô͘,0,2891
ngāi,0,3205
niau khang,0,1542
niau phīⁿ thâu,0,1530
niú iok,0,1826
niû,0,2981
nâ,0,2487
nâ niû á,0,3333
nâ á piⁿ,0,2452
n̂g,0,829
o mí tô hu̍t,0,4186
o pō͘,0,5111
oat á,0,2520
oaⁿ hái,0,4906
ong,0,3017
oán,0,826
oán tîn,0,5122
oân,0,1771
oân san,0,5155
o͘ bo̍k,0,5178
o͘ chúi kau,0,4291
o͘ mí tô͘ hu̍t,0,4186
o͘ siông,0,5186
pa la koah,0,3463
pa la oan,0,3959
pa lá koah,0,3463
pai oan,0,4296
pak mn̂g sū,0,3842
pak tūn,0,1243
pang kiô,0,2532
pang liâu,0,2535
pang pang gah,0,4005
pang soaⁿ,0,3781
peh táu á,0,1581
peh ông siâⁿ,0,5230
peng,0,853
pe̍h,0,413
pe̍h hô,0,3885
pe̍h soa,0,3250
pe̍h ōe jī,0,4265
pe̍k,0,3204
phoaⁿ,0,2885
phoaⁿ bo̍k ki,0,3990
phoh á kha,0,2751
phok,0,3037
phok to,0,4819
phoân kó͘,0,3443
phêⁿ,0,854
phêⁿ ô͘,0,1450
phô tô gâ,0,1941
pi lâm,0,3184
pin nn̂g sū,0,4620
pit,0,2596
piu má,0,3183
piâⁿ bó̤,0,3767
png,0,2904
po tiong,0,2860
poa̍h bé,0,4949
poeh táu á,0,1581
poh,0,3070
po͘ iâm,0,3336
pán pún,0,3686
pâi oan,0,4296
pâng,0,1019
pêng iá,0,5159
pêⁿ nâ,0,2539
pêⁿ nâ bé,0,3767
pêⁿ nâ bóe,0,3767
pêⁿ po͘ cho̍k,0,4543
pêⁿ po͘,0,4200
pí ka,0,5177
pîn tong,0,448
pîⁿ nâ bé,0,3767
pòaⁿ lō͘ tek,0,3816
pòaⁿ pêng soaⁿ,0,198
pò͘,0,3022
pò͘ tē,0,4894
pò͘ tē chhùi,0,3923
pó táu,0,3747
pô chiá,0,4023
pô tô gâ,0,1941
pôe,0,1295
pô͘ chhân,0,4071
pô͘ tô gâ,0,1941
pūn káng,0,3926
sai káng á,0,3836
sai lê,0,4506
sai mn̂g,0,451
sai sū,0,3251
sai tūn,0,1241
sam pa lang,0,2405
sam phó͘,0,5130
sam san,0,5153
sam the̍h,0,5176
sam tiau kak,0,3156
sam tiông,0,4483
san hā,0,5115
san kháu,0,5101
san kiā,0,5108
san pún,0,3039
san siōng,0,3857
san tiân,0,5098
saⁿ kak éng,0,1139
saⁿ kap chúi,0,2184
saⁿ têng po͘,0,4477
saⁿ ông,0,4854
se hek séng,0,5257
se chhoan,0,5129
se chōng,0,4129
se kòng,0,2810
se le̍k,0,3521
se mn̂g,0,451
se pan gâ,0,5025
se pí lī a,0,5043
se á oan,0,1698
se á oân,0,1698
sek kháu,0,4235
si,0,1086
si la ia,0,3697
si la iah,0,3697
si lah iah,0,3697
si lah ià,0,3697
si lá iah,0,3697
si lá ià,0,3697
siang khe kháu,0,4372
siang khoe kháu,0,4372
siau,0,2900
siau thài jiân,0,2902
siau lâng,0,3247
sih,0,2678
sih la iah,0,3697
sim,1278,100
sim tiân,0,5143
sin,0,475
sin chhī,0,3822
sin chiaⁿ,0,2658
sin chéⁿ,0,5162
sin hn̂g,0,3785
sin hong,0,4203
sin hòa,0,3826
sin iâⁿ,0,3882
sin ka pho,0,4993
sin káng,0,3878
sin kóng,0,560
sin le̍k,0,3520
sin pi,0,3783
sio,0,2
siok bū,0,3318
siáu chhoan,0,2903
siáu iá,0,5136
siáu lîm,0,3041
siáu san,0,5163
siâ,0,3206
siâng,0,816
sió liû khiû,0,2439
sió káng,0,3796
sió tó,0,5141
siông,0,3941
siông biō,0,3459
siông chéⁿ,0,5170
siông pún,0,5102
siông tiân,0,3871
siā,10,1624
siām lô,0,4120
siān hòa,0,3830
siāng tè,0,4646
siāu,0,3948
siō,0,3948
siōng iá,0,5169
siōng tiân,0,3873
siōng tè,0,4646
siū hong,0,4852
siū khá,0,2963
si̍p chí,0,2688
si̍t chí,0,2688
si̍t la̍t,0,4996
si̍t tiāu oán,0,4618
sng,0,1688
soa lak,0,2707
soa san,0,3702
soa á tē,0,5011
soaⁿ sam nâ,0,3820
soaⁿ ti mn̂g,0,3795
so͘,0,2879
su lī a,0,4971
sun,0,1688
sun mō͘ khong,0,3496
sun ngō͘ khong,0,3496
sèng keng,0,4668
sêng hông,0,3460
sì chhó,0,3774
sì kok,0,5252
sím,0,2883
sîn hō͘,0,4402
sîn kóng,0,560
sòaⁿ thâu,0,5250
sòng,0,2982
sù chhoan,0,4888
sù kok,0,5252
sù koān,0,4606
sù koān khiuⁿ,0,4607
sú,0,3203
sū lī a,0,4971
sūi hūi,0,527
sūi sūi,0,527
ta ka lok,0,2951
ta khe,0,754
ta khoe,0,754
ta pa nî,0,755
tak ka,0,4093
tang,0,498
tang cheh,0,5334
tang chio̍h,0,3924
tang choeh,0,5334
tang iûⁿ,0,2961
tang koaⁿ liâu,0,3246
tang káng,0,3239
tang lê,0,4504
tang lê khe,0,4505
tang lê khoe,0,4505
tang sì,0,2727
tang to͘,0,3866
tang tōa tun,0,1240
tek chhàm,0,3667
tek chhân,0,3782
tek hō͘,0,3813
tek kiā,0,3957
tek kóng khang,0,4434
tek lîm,0,4008
tek lāi,0,5131
tek san,0,4528
teng,0,1163
tha lí bū,0,3188
thaⁿ lí bū,0,3188
theng chiu,0,4014
the̍h kùn,0,745
thian chin,0,3968
thian iū,0,4285
thian sàng,0,3709
thian sàng pi,0,3710
thian tin,0,3968
thiâⁿ,0,3012
thiⁿ kong peh á,0,3684
thiⁿ kong peh a,0,3684
thiⁿ kong peh ah,0,3684
thiⁿ pē,0,3732
thng,0,2893
thn̂g,0,2983
thong siau,0,3155
thài chú keng,0,4346
thài pó,0,4055
thài san,0,4357
thài tiân,0,5125
thâm chú,0,4348
thâng,0,987
thâu hūn,0,4350
thâu kàu,0,3905
thó͘ lī kong,0,2829
thó͘ tī kong,0,2829
thô á hn̂g,0,4096
thô á hûiⁿ,0,4096
thô͘,0,536
thô͘ siâⁿ,0,2831
thē kùn,0,745
tiong chhoan,0,3057
tiong hô,0,4112
tiong iá,0,5135
tiong kok,0,2615
tiong po͘,0,4374
tiong san,0,5139
tiong se khu,0,3449
tiong tó,0,5109
tiuⁿ,0,548
tiuⁿ chhang miâ,0,4042
tiuⁿ kán,0,4948
tiàu khok kheⁿ,0,3647
tiân chhoan,0,5137
tiân tiong,0,715
tiâng êng,0,4028
tiâu bé,0,2861
tióng tī,0,3786
tióng êng,0,4027
tiô chiu,0,692
tiô iûⁿ,0,2857
tiô lo̍h,0,3290
tiông kiā,0,1092
tiông kok chhoan,0,5116
tiông kî,0,1092
tiông tī,0,3786
tiông êng,0,4028
tiō,2153,82
tn̂g soaⁿ,0,1372
to tiân,0,3898
toh,0,983
tong hô,0,4501
tong lêng,0,3751
tong san,0,3879
toān,0,3994
to͘ lân,0,4498
tàng téng,0,2726
táng,0,2989
táu la̍k,0,3187
táⁿ káu,0,2729
táⁿ niau,0,1531
tâi gí,0,146
tâi gú,0,146
tâi lâm,0,3798
tâi oân,1379,145
tâi oân gín á pò,0,3745
tâi oân lâng,169,4439
tâi oân ōe,0,4793
tâi pak,0,3801
tâi se,0,3896
tâi teng,0,3802
tâi tiong,0,3802
tâi táu kheⁿ,0,520
tân,0,496
tân kah keⁿ,0,3962
tân kah kiⁿ,0,3962
tân phauh,0,2950
tâng,0,3308
tâng koaⁿ liâu,0,3246
tâng oaⁿ,0,3335
tâng soaⁿ,0,2758
tè,0,505
téng chio̍h pâi,0,3761
téng káng,0,3769
tî tiân,0,5112
tîn chéⁿ,0,3063
tîn goân,0,5138
tîn tiân,0,5121
tó tiân,0,5150
tông,0,2983
tāi iá,0,5151
tāi kah,0,532
tāi lí khi̍t,0,3420
tāi pi̍t,0,3669
tāi pán,0,2159
tāi se iûⁿ,0,3746
tāi thióng,0,5160
tāi tūn soaⁿ,0,1246
tām chúi,0,782
tāu tiâⁿ,0,5269
tēng,0,1109
tēⁿ,0,2786
tēⁿ phú,0,3890
tōa sai iûⁿ,0,3746
tōa ba̍k kàng,0,775
tōa chhiū kha,0,3810
tōa chhân,0,4077
tōa ka la̍h,0,3153
tōa liâu,0,3797
tōa lāi,0,3860
tōa lōng pōng,0,3163
tōa lō͘ poān,0,447
tōa lō͘ pêng,0,447
tōa niá cha̍h,0,2962
tōa pi,0,4847
tōa pi thâu,0,4846
tōa pi ô͘,0,4848
tōa po͘,0,4075
tōa po͘ nâ,0,4072
tōa siā,0,3812
tōa sū,0,3253
tōa tiū tiâⁿ,0,5269
tōa tu̍t,0,4642
tōa tō͘,0,4640
tōa tō͘ khe,0,4641
tōa tō͘ khoe,0,4641
tōa ông,0,4856
tōng pōng,0,3163
tō͘,0,720
tō͘ pian,0,3275
tō͘ pō͘,0,5172
un,0,1238
un sio,0,3061
a píⁿ a,0,3682
a tńg,0,5231
a bó,0,4166
a bú,0,4166
a cha,0,5290
a cham,0,5290
a chek,0,4549
a ché,0,719
a chí,0,719
a chím,0,4545
a chó͘,0,4185
a hiaⁿ,0,4544
a iân,0,1501
a kong,0,592
a ko͘,0,4546
a kīm,0,4445
a lí put ta̍t,0,1503
a má,0,153
a niâ,0,1951
a pa,0,154
a pah,0,154
a peh,0,4442
a phiàn,0,594
a pâ,0,154
a sià,0,596
a só,0,4548
a î,0,4547
a ḿ,0,4443
ah lo̍h té,0,4556
ah lo̍h tóe,0,4556
ah bó,0,4553
ah bú,0,4553
ah kah,0,2073
ah kang,0,4552
ah kim,0,4557
ah kiān,0,2972
ah liâu,0,4555
ah nn̄g,0,4554
ah nūi,0,4554
ah siúⁿ,0,4269
ah á,0,4001
ah á kiáⁿ,0,4559
ah á tan,0,4058
ai ai háu,0,4566
ai ai kiò,0,4567
ai a,0,1508
ai ah,0,1508
ai ia,0,1508
ai iah,0,1508
ai io,0,1510
ai io oe,0,1509
ai ioh,0,1510
ak,0,628
ak chak,0,1511
ak chhiú,0,4190
am,0,627
am cham,0,5290
am khàm,0,625
am po͘ chhê,0,4423
am po͘ chê,0,4423
an,0,4193
an á,0,3833
an ùi,0,4810
ang bó͘,0,4198
ang kong,0,616
ang sài,0,606
ang á,0,614
ang á bó͘,0,622
ang á chheh,0,4196
ang á tô͘,0,4197
ang î,0,615
ap le̍k,0,4205
ap pek,0,605
at,0,1265
a̍h,0,3285
a̍h tio̍h,0,5264
a̍h á,0,3287
a̍h ū,0,5263
a̍p,0,3285
a̍p á,0,3287
bah,0,160
bah chhài,0,3196
bah chiùⁿ,0,3214
bah chàng,0,728
bah hú,0,1545
