input,freq,chhan_id
bah keⁿ,0,4920
bah oân,0,726
bah pó͘,0,1550
bah sò,0,3770
bah sò pn̄g,0,3771
bah îⁿ,0,727
bak,0,729
bak tó͘,0,1236
ban,0,1559
bat,0,87
ba̍k,0,169
ba̍k bâi,0,1553
ba̍k chiam,0,2949
ba̍k chiu,0,170
ba̍k chi̍t nih,0,1326
ba̍k khang,0,773
ba̍k kho͘,0,776
ba̍k kháng,0,774
ba̍k kháng chhiah,0,772
ba̍k nī,0,1554
ba̍k sek,0,1557
ba̍k sái,0,171
ba̍k tē,0,1558
ba̍t,0,1118
beh,7205,45
beh nî,0,1576
beh ài,0,4246
beh án chóaⁿ,0,4833
beh boeh,0,3069
beh ti̍h,0,905
beh ti̍hⁿ,0,905
be̍h,20,1407
be̍h á,0,1408
be̍h á chiú,0,1575
be̍h á luh,0,4524
be̍h á lù,0,4524
bih,0,1004
bián,901,178
bián kiáng,0,1605
bián kióng,0,1605
bió,0,3500
biō,0,3378
biō tiâⁿ,0,4703
bi̍t pô,0,4256
boah,0,3499
boaih,0,1008
boeh,4717,45
boeh nî,0,1576
boeh ài,0,4246
boeh án chóaⁿ,0,4833
boeh ti̍h,0,905
boeh ti̍hⁿ,0,905
boe̍h,10,1407
boe̍h á,0,1408
bong,0,182
boài,0,1008
boán ì,0,3229
boăi,0,1008
bo̍h,0,2965
bo̍h tit,0,2967
bo̍k koài,0,2966
bo̍k phiau,0,2954
bo̍k su,0,4650
bo͘,0,182
bui bui,0,3529
but á hî,0,1622
bu̍t lân tî,0,812
bàng gà,0,1561
bái,0,164
bán,0,899
bán hôe,0,3498
báng,0,981
báng tà,0,4121
báng á,0,982
bâ hoân,0,4422
bâ pì,0,4312
bâ á,0,1539
bâi chòng,0,4025
bâng,0,1570
bâng su su,0,1571
bé,599,9
bé chui,0,1611
bé ia̍h,0,1612
bé liu,0,587
bé ló,0,5337
bé phit,0,4633
bé sau,0,2640
bé thâu,10,5338
bé a,0,1709
bé á,0,1709
béng,0,4254
bê,110,1952
bêng,0,177
bêng láng,0,3347
bì luh,0,1604
bì lù,0,1604
bí,0,4582
bí hún,0,3161
bí hún chhá,0,3162
bí ko,0,1583
bí kài,0,4583
bí lē,0,4863
bí phang,0,3430
bí thai,0,3142
bí thai ba̍k,0,3143
bín,0,1608
bín tāu,0,4371
bîn bāng,0,1448
bîn chhn̂g,0,1586
bîn cho̍k,0,3117
bîn ná,0,3218
bîn ná chài,0,1009
bîn tiau,0,3322
bîn tiàu,0,3322
bîn tiāu,0,3322
bîn á,0,3218
bîn á chài,0,1009
bó gí,0,4656
bó kū,0,4177
bóe,555,9
bóe chui,0,1611
bóe ia̍h,0,1612
bóe liu,0,587
bóe sau,0,2640
bóe a,0,1709
bóe á,0,1709
bóng,0,183
bóng chôa,0,3479
bóng tóng,0,1617
bó͘,0,180
bó͘ mih,0,1610
bô,12353,40
bô chhái,0,1005
bô chhái kang,0,3256
bô châi,0,5089
bô gî,0,1196
bô gī niū,0,3573
bô hoat,0,4884
bô hoat tō͘,0,3066
bô hoân bô hó,0,4230
bô hoân bô ló,0,4230
bô hāu,0,1609
bô iàu kín,0,3186
bô iáⁿ,0,1106
bô iáⁿ bô chiah,0,2104
bô khah choa̍h,0,1603
bô khòa,0,3618
bô kâng,0,2671
bô kāng,0,2671
bô lō͘ iōng,0,2201
bô lō͘ ēng,0,2201
bô lūn,0,4258
bô siang kan,0,3987
bô siong kan,0,3987
bô ta ôa,0,3554
bô tek khak,0,4047
bô thian liâng,0,4259
bô thian liông,0,4259
bô tiuⁿ tî,0,1281
bô tè,0,1591
bô tú hó,0,1449
bô tāi châi,0,5088
bô khì,0,4831
bô ài,0,1008
bô êng,0,862
bô liâu,0,1500
bô siâng,0,2672
bô siāng,0,2672
bô sâng,0,2672
bô sāng,0,2672
bô sū sái,0,3088
bôa,0,3501
bôe á,0,3740
bông,0,1567
bông bū,0,1568
bùn,0,1626
bùn chhí,0,1627
bùn chhú,0,1627
bùn tē chhí,0,1628
bùn tē chhú,0,1628
bú gí,0,4656
bú gú,0,4656
bú hêng,0,5193
bú kū,0,4177
bú pêng,0,3265
bú a,0,3681
bú ah,0,3681
bú á,0,3681
bûn chhn̂g,0,1586
bûn chiuⁿ,0,3328
bûn ha̍k,0,4653
bûn hòa,0,192
bûn jī,0,4657
bûn pêng,0,3264
bûn tàn,0,4316
bûn tàn iū,0,4317
bā,0,942
bā bā,0,945
bā hio̍h,0,1544
bāi,0,1472
bān chhiáⁿ,0,4239
bān chhiáⁿ sī,0,4240
bāng,0,172
bāng ia̍h,0,4968
bāng lō͘,0,1563
bāng á,0,4967
bāng á thang,0,4967
bē,3116,77
bē chhun chhia,0,3040
bē chió,0,4242
bē hù,0,1174
bē kham tit,0,4465
bē kì tit,0,4464
bē sái,0,1405
bē sái tit,0,4467
bē ēng tit,0,4466
bē bái,0,917
bē chêng,0,1085
bē chêng bē,0,1084
bē giàn,0,1447
bē hiáng,0,1573
bē hiáu,0,1572
bē hô,0,1564
bē sài,0,4245
bē tàng,0,174
bī,0,1582
bīn,0,179
bīn bah,0,4228
bīn chhiuⁿ,0,4345
bīn chêng,0,4815
bīn thâng,0,4410
bīn thâu chêng,0,4255
bīn téng,0,1006
bō á,0,4213
bōe,3060,77
bōe chhun chhia,0,3040
bōe chió,0,4242
bōe hù,0,1174
bōe kham tit,0,4465
bōe kì tit,0,4464
bōe sái,0,1405
bōe sái tit,0,4467
bōe ēng tit,0,4466
bōe bái,0,917
bōe chêng,0,1085
bōe chêng bōe,0,1084
bōe chēng,0,1085
bōe chēng bōe,0,1084
bōe giàn,0,1447
bōe hiáng,0,1573
bōe hiáu,0,1572
bōe hô,0,1564
bōe tàng,0,174
bōng,0,4260
bōng pâi,0,3758
bōng á po͘,0,1616
bō͘,0,4260
bō͘ e̍k,0,4978
bō͘ pâi,0,3758
bŏa kín,0,3186
bū,0,1619
bū sà sà,0,3643
būn thâng,0,4410
būn tê,0,193
būn tôe,0,193
cha bó͘,0,195
cha bó͘ gín ná,0,5002
cha bó͘ gín á,0,5002
cha bó͘ kiáⁿ,0,5280
cha bó͘ eⁿ,0,3558
cha hng,0,814
cha ji̍t,0,813
cha po͘,0,748
cha àm,0,1625
chah,0,1328
chai,2138,89
chai eh,0,3583
chai hō,0,3582
chai iáⁿ,789,200
chai pôe,0,1296
chai ē,0,3582
chak,0,1513
chak chō,0,1512
cham,0,1822
chan á,0,3953
chang,0,1634
chang sui,0,4600
chat,0,671
chau that,0,706
cha̍h,0,1629
cha̍p,0,90
cha̍p chn̂g,0,1284
cha̍p chì,0,3046
cha̍p hè,0,3043
cha̍p hòe,0,3043
cha̍p liām,0,1087
cha̍p sè,0,1089
cha̍t,0,1302
che,1267,91
che che,0,3263
che chĕ,0,3263
cheh khì,0,5330
cheh khùi,0,5330
cheng,0,1256
cheng chha,0,633
cheng eng,0,1754
cheng khū,0,1257
cheng seⁿ,0,646
cheng sîn,0,204
che̍k bo̍k,0,3128
cheⁿ,0,635
chha,0,4766
chha bô jōa,0,712
chha bô lōa,0,712
chha pia̍t,0,5092
chha put to,0,709
chhah,0,797
chham,0,206
chham ka,0,4718
chham siông,0,1286
chhan,0,1643
chhan chhiūⁿ,781,80
chhan hn̂g,0,1197
chhan thiaⁿ,0,1303
chhang thâu,0,1055
chhang á,0,1056
chhap,0,798
chhat,0,1652
chha̍k,0,796
chha̍t,0,3305
chha̍t á,0,3306
chhe,0,4327
chhe chhau,0,922
chhe kiáu,0,4413
chheh,0,208
chheh sim,0,1666
chheng,0,93
chheng chhó,0,2740
chheng chàn,0,665
chheng khì,0,3194
chhe̍k,0,1671
chheⁿ,0,875
chheⁿ chhau,0,922
chheⁿ chhám,0,1674
chheⁿ hoan,0,1670
chheⁿ hūn,0,832
chheⁿ kông,0,831
chheⁿ leng leng,0,3628
chheⁿ lin lin,0,3628
chheⁿ lèng lèng,0,3628
chheⁿ mê,0,923
chheⁿ so͘,0,5012
chheⁿ sún sún,0,3540
chheⁿ âng teng,0,4199
chheⁿ ḿ,0,686
chhi chhi,0,3572
chhi chhám,0,1674
chhi gâi,0,167
chhi ko,0,1676
chhia,0,212
chhia bó,0,4300
chhia bú,0,4300
chhia chhiú,0,4629
chhia iāⁿ,0,1681
chhia lián,0,1410
chhia piàⁿ,0,1434
chhia pôaⁿ,0,1677
chhia sim,0,5215
chhia thâu,0,4301
chhiah bah,0,4419
chhiam si,0,3955
chhian chhiu,0,1136
chhian chháu,0,2655
chhian kòa,0,2168
chhiat,0,1687
chhiau,0,778
chhiau chhe̍k,0,3537
chhiau chhē,0,777
chhiau chhōe,0,777
chhiau kè,0,3670
chhiau kòe,0,3670
chhia̍k,0,1671
chhih,0,1418
chhim,0,879
chhim tîm,0,2942
chhin,0,3508
chhin chhiūⁿ,1562,80
chhin chiâⁿ,0,926
chhio,0,1743
chhio chhìn,0,884
chhioh,0,3360
chhiong,0,2303
chhiong kek,0,3007
chhiong koàn,0,3060
chhiong pōng,0,3555
chhiong tu̍t,0,3005
chhiong tōng,0,3006
chhio̍h á,0,1737
chhip,0,1075
chhit,0,139
chhit thô,0,881
chhit á,0,3999
chhiu chhìn,0,884
chhiuⁿ,0,4338
chhiuⁿ hî,0,4344
chhiàm khoân,0,1683
chhiàm koân,0,1683
chhiàng,0,1684
chhiàng siaⁿ,0,1685
chhiàng sù,0,1686
chhiàⁿ,0,924
chhián thoa,0,4536
chhián thoa á,0,4537
chhiáⁿ,1166,213
chhiáⁿ bān,0,3390
chhiân,0,1090
chhiâng,0,1740
chhiâng chhiâng kún,0,1738
chhiâng chāi,0,3481
chhiâu,0,1444
chhiâⁿ,0,1318
chhiâⁿ ióng,0,3507
chhiâⁿ tî,0,1319
chhiò,0,214
chhiò hai hai,0,1745
chhiò bi bi,0,1744
chhiò bî bî,0,1744
chhiò khe,0,1746
chhiò khoe,0,1746
chhiò poe,0,1774
chhiòng koàn,0,3060
chhiùⁿ,0,1764
chhiú,0,12
chhiú chí,0,885
chhiú khiau,0,1527
chhiú khoân,0,1289
chhiú khàu,0,2004
chhiú kut,0,1660
chhiú lāi,0,5034
chhiú oán,0,4110
chhiú pió,0,1759
chhiú pió á,0,1760
chhiú āu khiau,0,1526
chhiú ńg,0,827
chhiû,0,1758
chhiûⁿ á,0,1762
chhiûⁿ ûi,0,1763
chhiāⁿ chhiāⁿ,0,1682
chhiō,0,1414
chhiū,0,4788
chhiū leng,0,1390
chhiū leng thn̂g,0,3724
chhiū lin,0,1390
chhiū m̂,0,3368
chhiū ni,0,1390
chhiū phê,0,4157
chhiū phôe,0,4157
chhiū á,0,880
chhiūⁿ,0,216
chhiūⁿ kńg,0,4432
chhi̍h,0,925
chhi̍h á,0,1741
chhiⁿ,0,878
chhiⁿ chhioh,0,3623
chhiⁿ chhám,0,1674
chhiⁿ ḿ,0,686
chhng,0,3510
chhoah,0,1334
chhoah chi̍t tiô,0,4900
chhoah sái,0,1336
chhoah lâu,0,1338
chhoah peng,0,1340
chhoa̍h,0,1776
chhoe,0,4364
chhoe kiáu,0,4413
chhoeh,0,793
chhoeh sim,0,1666
chhoh,0,1199
chhoh kàn kiāu,0,1657
chhoh kàn la̍k kiāu,0,1658
chhok,0,3639
chhong pōng,0,3555
chhop,0,3639
chhoàn,0,1777
chhoán,0,4244
chhoán khùi,0,888
chhoán tōa khùi,0,889
chhoân,0,887
chho͘,0,929
chho͘ chhân,0,4131
chhu,0,1787
chhui,0,1799
chhui chiàn,0,3271
chhui pâi,0,1659
chhui sak,0,1341
chhun,0,223
chhun ê,0,1186
chhun á,0,5184
chhut,1124,16
chhut chúi,0,4939
chhut khì,0,3454
chhut lâi,0,3455
chhut mn̂g,0,5259
chhut chāi,0,4007
chhut gia̍p,0,1708
chhut hiān,0,4880
chhut sì,0,4396
chhut thâu thiⁿ,0,4355
chhut tiuⁿ,0,1183
chhut têng,0,4706
chhài chí,0,1285
chhài pó͘,0,1546
chhài se,0,3735
chhài soe,0,3735
chhàng,0,1649
chhàng chhiu,0,1651
chhàu,0,1653
chhàu chho,0,1655
chhàu hiàn,0,2012
chhàu hé ta,0,1656
chhàu hóe ta,0,1656
chhàu hī lâng,0,4937
chhàu hīⁿ lâng,0,4937
chhàu khiáu,0,1663
chhàu khám,0,1661
chhàu leng tai,0,1664
chhàu phùi,0,3086
chhàu phú,0,1200
chhàu tú khám,0,1665
chhàu tōaⁿ,0,3503
chhá,0,1053
chhá bí hún,0,3167
chhám,0,1641
chháu,0,1287
chháu chhio̍h,0,1654
chháu meh,0,2618
chháu meh kong,0,2617
chháu meh á,0,2616
chháu m̂,0,3738
chháu phō,0,3446
chháu tē,0,4420
chháu tōe,0,4420
chháu ê,10,5327
chháu ôe,10,5327
chhâ,0,708
chhâ pê,0,1080
chhâ se,0,1638
chhâ soe,0,1638
chhâ thûi,0,3543
chhâ á,0,711
chhân chháu,0,2655
chhân chhân,0,4132
chhân chng,0,1642
chhân eⁿ,0,3559
chhân iûⁿ,0,857
chhân lê,0,4407
chhâu,0,1444
chhè,0,3541
chhèng,0,1003
chhèng chí,0,1331
chhé,0,3225
chhé ûn,0,3226
chhéng,0,1673
chhê á,0,1778
chhêng,0,1415
chhêng chāi,0,3481
chhêng peh,0,1470
chhêng á,0,1416
chhì,0,788
chhì hēng,0,5225
chhì kek,0,1675
chhì khek,0,1675
chhì koe,0,1420
chhì koe á,0,1421
chhì pho,0,4992
chhìn,0,1260
chhìn chhái,0,927
chhìn á,0,1259
chhím,0,1198
chhím thâu,0,3665
chhím thâu á,0,3666
chhò,0,928
chhò gō͘,0,1766
chhò ngō͘,0,1766
chhòaⁿ,0,3660
chhòng,0,4438
chhòng sahⁿ,0,4437
chhòng siahⁿ,0,4437
chhòng siàⁿ,0,4437
chhòng siáⁿ,0,4437
chhòng sàⁿ,0,4437
chhòng sáⁿ,0,4437
chhòng tī,0,1190
chhò͘,0,4330
chhóe,0,3900
chhóng pōng,0,3555
chhôe á,0,1778
chhù,799,219
chhù bī,0,1146
chhù lāi,0,220
chhù piⁿ,0,221
chhùi,0,222
chhùi am,0,3232
chhùi chhiu,0,1189
chhùi chi̍h,0,902
chhùi gím,0,3451
chhùi kak,0,4986
chhùi kak choan pho,0,4995
chhùi khí,0,901
chhùi kím,0,3451
chhùi nōa,0,903
chhùi om,0,3232
chhùi phé,0,1801
chhùi phóe,0,1801
chhùi phúi,0,1801
chhùi ta,0,1184
chhùi tûn,0,1187
chhùiⁿ,0,2501
chhú,0,4930
chhú khì,0,4764
chhûn pān,0,1812
chhûn sim,0,3907
chhāi,0,1639
chhām,0,206
chhău,0,4503
chhē,0,218
chhēng,0,210
chhēng chhah,0,3506
chhī,0,211
chhī lāi,0,5033
chhī tìn,0,5211
chhōa,0,217
chhōe,0,218
chhūn pān,0,1812
chhǹg,0,1672
chhǹg á,0,3772
chi bai,0,1178
chi ku la̍t,0,4424
chia,843,231
chia ê,0,232
chiah,6699,94
chiah koh,0,1818
chiah ê,0,232
chiah ni̍h,640,572
chiah nī,640,572
chiang kun,0,3841
chiap,0,4785
chiap chhiok,0,1342
chiap sio̍k,0,1342
chiat,0,5329
chiat khì,0,5330
chia̍h,4181,83
chia̍h chhò͘,0,4331
chia̍h mi̍h,0,5024
chia̍h mn̍gh,0,5024
chia̍h pn̄g,0,4061
chia̍h pá,0,1819
chia̍h tàu,0,4635
chia̍h la̍t,0,3177
chia̍h mi̍h á,0,5037
chia̍h si̍t,0,1820
chia̍p,0,1320
chiaⁿ,0,1825
chiaⁿ bah,0,1824
chiaⁿ ge̍h,0,1823
chiaⁿ goe̍h,0,1823
chiaⁿ si̍t,0,1177
chih,0,1836
chih chiap,0,4012
chih chài,0,4013
chim,0,1321
chim chiok,0,1301
chin,3786,906
chin chē,0,4666
chin chōe,0,4666
chin chiàⁿ,0,237
chin chu,0,825
chio,0,1845
chioh,0,1847
chioh kháu,0,4063
chio̍h bō,0,4211
chio̍h he,0,2051
chio̍h hng,0,4288
chio̍h hoe,0,2051
chio̍h liû,0,4979
chio̍h sai,0,4161
chio̍h thâu,0,1849
chip,0,1075
chit,3583,78
chit chām á,0,660
chit chūn,0,1344
chit hō,0,1204
chit jiah,0,3469
chit khoán,181,4659
chit kóa,0,3366
chit sî,0,4803
chit ê,460,79
chit lō,0,1204
chit má,686,242
chiu nî,0,3527
chià phō͘,0,1816
chiàm,0,1317
chiàm khoân,0,1683
chiàm koân,0,1683
chiàn cheng,0,2110
chiàu,499,95
chiàu khí kang,0,1834
chiàu kò͘,0,4809
chiàu ûn,0,2099
chiàⁿ,0,233
chiàⁿ chhiú,0,1831
chiàⁿ gâ,0,4748
chiàⁿ káng,0,2808
chiàⁿ pêng,0,1830
chián jiông,0,3976
chián liú,0,1828
chián liú á,0,1829
chiáng kim,0,4139
chiáng phín,0,4141
chiáu,0,1343
chiáu chiah,0,4984
chiáu chêng,0,3807
chiáu lam,0,3355
chiáu á,0,4985
chiáu á kòa,0,5216
chiáⁿ,0,1024
chiân thê,0,3363
chiân tô͘,0,4954
chiâu,0,1282
chiâu chn̂g,0,1283
chiâu ûn,0,1835
chiâⁿ,0,234
chiâⁿ chò,0,3509
chiâⁿ chòe,0,3509
chiò,0,4742
chiòng,0,639
chiòng lâng,0,4687
chió,0,1846
chióng kim,0,4139
chióng phín,0,4141
chiù,0,4149
chiù chōa,0,1251
chiù ku,0,4150
chiùⁿ,0,3215
chiú,0,4816
chiām chiām,0,1706
chiām sî,0,3094
chiāng,0,944
chiāⁿ,0,4050
chiă,0,231
chiăn,0,3588
chiū,0,573
chiūⁿ,0,243
chiūⁿ chhia,0,4630
chiūⁿ pak,0,3373
chiūⁿ tâng,0,3397
chi̍h,0,1322
chi̍t,8553,41
chi̍t khùn,0,1851
chi̍t kóa,0,342
chi̍t sî,0,5247
chi̍t thoa,0,4586
chi̍t tiô,0,2937
chi̍t ē,884,241
chi̍t ē á,0,5233
chi̍t ba̍k nih,0,1323
chi̍t ba̍k nih á,0,1324
chi̍t chām á,0,662
chi̍t khùn á,0,1852
chi̍t sut á,0,1203
chi̍t tò͘,0,4146
chiⁿ,0,3638
chiⁿ bō,0,4212
chiⁿ tiâu,0,4214
chng kha,0,1253
chng thāⁿ,0,3635
chn̄g,0,1881
cho,0,3600
choan,0,246
choan choan,0,1871
choan kang,0,1872
choan tióng,0,4021
choaⁿ,0,3269
choaⁿ á,0,3588
choeh khùi,0,5330
choh,0,1873
choh chhân,0,1874
choh sit,0,1875
chok phín,0,4811
chong kàu,0,4841
choán,0,2742
choán chîⁿ,0,2741
choán hêng,0,5194
choán piàn,0,4772
choáⁿ iūⁿ,0,249
choân,0,248
choān,0,1288
choăn,0,3588
cho̍h ji̍t,0,815
cho̍k,0,4541
cho̍k kûn,0,4791
chu goân,0,5065
chu láng,0,3352
chu pún,0,5066
chu sûn,0,4116
chu á,0,4217
chun chhûn,0,1889
chut gia̍p,0,1707
chu̍t bí,0,1890
chà tân,0,2926
chà tôaⁿ,0,2926
chài,0,196
chài hōe,0,4087
chàn,0,1051
chàn bí,0,666
chàn siaⁿ,0,668
chàn sêng,0,667
chàu kha,0,707
chá,0,194
chá khí,0,1239
chá tǹg,0,2788
chái iūⁿ,0,4507
chái khí,0,651
cháiⁿ,0,649
cháiⁿ iūⁿ,0,4507
cháiⁿ á,0,4508
chám,0,4362
chám chháu tn̄g kin,0,3405
chám chháu tn̄g kun,0,3405
chám thâu,0,3406
chám tn̄g,0,4361
chán,0,664
cháng,0,4143
cháu,985,201
cháu khì,0,4850
cháu cheng,0,704
cháu chông,0,705
châi chêng,0,4757
châi goân,0,5060
châi tiāu,0,650
chân,0,1632
châng,0,670
châu,0,1282
châu chn̂g,0,1283
châu ûn,0,1835
chè,0,634
chèng,0,638
chèng lâng,0,4687
chèng bêng,0,644
chèng chhek,0,4840
chèng hú,0,4670
chèng kì,0,643
chèng kù,0,643
chèng thâu,0,645
chèng tī,0,205
chèⁿ,0,636
ché cheh,0,3263
chéng,0,240
chéng pún,0,4277
chéng ām,0,4472
chéng chê,0,4133
chéng chí,0,640
chéng chôe,0,4133
chéng kah,0,641
chéng lí,0,2863
chéng thâu bó,0,5082
chéng thâu bú,0,5082
chéng thâu á,0,648
chê cháⁿ,0,4135
chê chéng,0,4134
chêng,0,203
chêng hêng,0,4800
chêng kàu taⁿ,0,642
chêng nî,0,4947
chêng peh,0,1470
chìn,0,1838
chìn chêng,0,1843
chìn pō͘,0,4913
chìⁿ,0,1841
chí hó,0,227
chí ū,0,229
chí bē,0,718
chí iàu,0,228
chí moāi,0,718
chí mōe,0,718
chím má,686,242
chím pô,0,4167
chím thâu,0,1839
chím á,0,242
chín,0,4631
chíⁿ,0,1840
chîm,0,1837
chîn,0,1842
chò,2677,53
chò bī,0,3535
chò chi̍t khùn,0,1853
chò gī niū,0,3574
chò kang,0,1866
chò kang lâng,0,5045
chò lâng,0,4861
chò phōaⁿ,0,5205
chò sán khùi,0,1865
chò tui,0,1869
chò tīn,0,1868
chò hóe,0,245
chò kang á,0,5046
chò kang á lâng,0,5047
chò piah,0,4973
chòe,1632,53
chòe bī,0,3535
chòe chi̍t khùn,0,1853
chòe gī niū,0,3574
chòe kang,0,1866
chòe kang lâng,0,5045
chòe lâng,0,4861
chòe phōaⁿ,0,5205
chòe sán khùi,0,1865
chòe tui,0,1869
chòe tīn,0,1868
chòe hé,0,245
chòe hóe,0,245
chòe kang á,0,5046
chòe kang á lâng,0,5047
chòe āu,0,4829
chòng,0,4026
chóng,0,1876
chóng phò͘,0,3719
chóng phò͘ sai,0,3718
chóng sī,0,250
chó͘ kong,0,4184
chó͘ má,0,1867
chôa,0,1255
chôaⁿ á,0,3588
chôe cháⁿ,0,4135
chôe chéng,0,4134
chông,0,1877
chù bûn,0,1878
chù tiāⁿ,0,1879
chù ì,0,4926
chùn kau,0,654
chú,0,3550
chú iàu,0,4813
chú ì,0,4926
chúi,0,252
chúi chhiâng,0,1739
chúi goân,0,5059
chúi ke,0,3404
chúi kiáu,0,4411
chúi kng,0,1172
chúi koe,0,3404
chúi kéng,0,582
chúi kó,0,1880
chúi lâi,0,2366
chúi lê,0,4408
chúi tāu,0,4515
chúi tō,0,3261
chúi tō chúi,0,3262
chúi ô͘,0,4414
chún,0,4631
chún chò,0,1171
chún chòe,0,1171
chún kóng,0,1887
chún nā,0,1886
chún chat,0,1888
chún pī,0,3129
chún soah,0,3150
chún tú soah,0,3151
chûn,0,1230
chûn chiúⁿ,0,2335
chûn sim,0,3907
chûn nî,0,4945
chā ji̍t,0,813
chāi,350,199
chāi lâi,0,2958
chāi lâi bí,0,2959
chām,0,652
chām thâu,0,3406
chām tn̄g,0,4361
chām chat,0,663
chān siaⁿ,0,669
chāu,0,1636
chăng,0,814
chē,1817,92
chē kaⁿ,0,4966
chē chē,0,4665
chē kòa,0,3074
chē ūi,0,4015
chēng,0,3139
chēng kàu taⁿ,0,642
chī,0,1182
chīn,0,1036
chīn liāng,0,1035
chīn liōng,0,1035
chīn pōng,0,1844
chīⁿ,0,1182
chńg kah,0,641
chńg thâu bú,0,5082
chńg thâu á,0,648
chō,0,4017
chō ji̍t,0,815
chōa,0,1252
chōaⁿ,0,1121
chōe,1011,92
chōe chōe,0,4665
chōe kòa,0,3074
chō͘ chān,0,4612
chŏaⁿ,0,3588
chū,0,251
chū iû,0,4426
chū jiân,0,4684
chū nî,0,4945
chūiⁿ,0,1881
chūn,0,256
chǹg,0,2502
chǹg tē,0,2504
chǹg tōe,0,2504
chǹg á,0,2503
e chái,0,1895
e chái á,0,1896
e e tīn tīn,0,1892
e hng,0,1179
e po͘,0,870
e àm,0,1893
e àm sî,0,1894
ek,0,4614
eng,0,1900
eng ia,0,1901
eng kai,0,257
eng àm,0,866
e̍h,0,867
eⁿ hng,0,1179
eⁿ á,0,3556
ge̍h,0,263
ge̍h ji̍t,0,4634
ge̍h niû,0,795
gi tá,0,3505
giang,0,3634
giang á,0,3632
giap,0,1909
giat,0,2766
giat á,0,2765
gia̍h,0,809
gia̍h thâu,0,810
gia̍p,0,1909
gia̍p chè,0,4324
gia̍p miā,0,4325
gia̍t,0,1912
giàn,0,807
giàn thâu,0,808
gián kiù,0,259
giáng,0,2126
giâ,0,809
giâ thâu,0,810
giâ kang,0,1860
giâ kê,0,1856
giân sû,0,1792
giâu gî,0,736
gió,0,3636
gió toh,0,1904
giô,0,3837
giú,0,1918
giām,0,4326
giōng beh,0,2274
giōng boeh,0,2274
gi̍h,0,925
goeh,0,1910
goe̍h,0,263
goe̍h ji̍t,0,4634
goe̍h niû,0,795
goán,3210,70
goân choân,0,3097
goân chá,0,1928
goân chāi,0,3281
goân hêng,0,5192
goân in,0,1926
goân lâi,0,1927
goân pún,0,4928
goân sí,0,1930
goân thâu,0,3096
goân té,0,1929
goân tóe,0,1929
goān,0,1931
goān ì,0,1016
go̍k hî,0,1933
