input,freq,chhan_id
gá suh,0,1902
gám,0,1662
gâm,0,1905
gâu,0,258
gâu chá,0,806
gè,0,4147
gêng,0,1220
gêng géng,0,2395
gêng sim,0,1221
gì tà,0,3505
gí bûn,0,4663
gí giân,0,4875
gí gân,0,4875
gí sû,0,1793
gín ná,1148,260
gín ná phōaⁿ,0,5207
gín ná kiáⁿ,0,4470
gín ná phí,0,1917
gín á,1148,260
gín á phōaⁿ,0,5207
gín á kiáⁿ,0,4470
gín á phí,0,1917
gî pê,0,4516
gîm chîⁿ,0,1855
gîm á,0,1914
gîn,0,3664
góa,15113,36
gô,0,1919
gông,0,1215
gông chhia chhia,0,1216
gông gia̍h,0,1934
gông ngia̍h,0,1934
gô͘ khî,0,1859
gú bûn,0,4663
gú giân,0,4875
gú sû,0,1793
gún,1251,70
gû hi,0,4359
gû káng,0,3277
gû leng,0,1936
gû lin,0,1936
gû ni,0,1936
gû pi,0,5239
gû taⁿ,0,3958
gûi hiám,0,1705
gûn,0,3664
gāi gio̍h,0,1903
gām,0,1217
gām bīn,0,1218
gāng,0,1219
gē tòaⁿ,0,4070
gīm,0,1913
gōa,0,261
gōa chē,0,2121
gōa chōe,0,2121
gōa kháu,0,1925
gōa ni̍h,0,2122
gōa nī,0,2122
gōa po͘ thâu,0,4478
gōa á,0,3587
gōa á nī,0,3586
gōe seng,0,1271
gōe seng á,0,1272
gōng,0,1214
gōng tōa tai,0,1935
gō͘,0,96
gō͘ hōe,0,1922
gō͘ kái,0,1923
gō͘ lo̍k,0,1924
gŏa,0,3587
gŏa nī,0,3586
ha ha chhiò,0,1938
hah hah chhiò,0,1938
hah hì,0,1943
hahⁿ,0,3589
hai,0,3650
haiⁿ,0,1945
haiⁿ haiⁿ chhan,0,1944
hak,0,1946
ham,0,267
ham bān,0,794
ham á,0,1947
han chî,0,1669
han chî chhiam,0,1983
han chû,0,1669
han chû chhiam,0,1983
hang,0,1987
hang lô͘,0,1986
hau siâu,0,1192
ha̍hⁿ,0,1668
ha̍k hāu,0,265
ha̍k seng,0,266
ha̍k si̍p,0,4709
he,0,269
heh,0,1977
hehⁿ,0,1977
heng khám,0,1996
hi bî,0,2001
hi bāng,0,4712
hi bōng,0,4712
hi hoa,0,2807
hi hán,0,1270
hi kî,0,2000
hi seng,0,2003
hia,0,97
hia ê,0,271
hia kóng,0,4336
hia pai,0,1112
hiah,0,98
hiah ê,0,271
hiah ni̍h,0,574
hiah nī,0,574
hiahⁿ,0,2011
hiam,0,909
hian,0,908
hiang,0,3475
hiat,0,1291
hiat ka̍k,0,1292
hiat tiu,0,1290
hiau gî,0,737
hiau hiông,0,2019
hiau hēng,0,2018
hiau pai,0,1112
hiau than,0,2020
hia̍h,0,747
hia̍h thâu,0,3516
hiaⁿ ko,0,4934
hiaⁿ só,0,4182
hiaⁿ tī,0,4682
him siān,0,2036
him soān,0,2036
hioh,0,682
hioh khùn,0,679
hiong,0,3475
hiong chhiú,0,3394
hio̍h,0,676
hip,0,996
hip siàng,0,997
hip siòng,0,997
hip siōng,0,997
hit,2482,55
hit chām á,0,661
hit chūn,0,1345
hit hō,0,1205
hit jiah,0,3468
hit khoán,0,4658
hit sî,124,4804
hit ê,220,5072
hit lō,0,1205
hit tang chūn,0,1348
hit tang sî,0,1347
hit tong sî,0,1346
hiu,0,3513
hiuⁿ,0,3301
hiuⁿ ko͘,0,1012
hiuⁿ òaⁿ,0,4279
hiàn,0,2013
hiàng sî,0,1347
hiáng liāng,0,3629
hiáⁿ ba̍k,0,2016
hiâm,0,4873
hiâu,0,2017
hiâⁿ,0,907
hiâⁿ tê,0,4520
hiò,0,1464
hiòng sî,0,1346
hiò͘,0,1464
hiông hiông,0,678
hiù,0,2023
hiû á,0,2024
hiān,0,4763
hiān chhú sî,0,2015
hiān hiān,0,4767
hiān siāng,0,3001
hiān siōng,0,3001
hiān tāi,0,4795
hiāⁿ,0,3693
hiāⁿ ké,0,3694
hiāⁿ kóe,0,3694
hm̂ lâng,0,2025
hm̍h hm̍h,0,3525
hng,0,3593
hngh,0,3592
hn̄g,0,2026
hn̆g,0,3592
hn̆gh,0,3592
hoah,0,280
hoah hiu,0,3512
hoan,0,4369
hoan be̍h,0,2042
hoan e̍k,0,4368
hoan hù,0,2043
hoan koah,0,838
hoan ná,0,833
hoan sin,0,4367
hoan thâu,0,841
hoan á,0,833
hoat,0,277
hoat gê,0,3604
hoat châi,0,5061
hoat châi á,0,5063
hoat châi á chhia,0,5064
hoat hiān,0,4886
hoat pōng,0,3435
hoat seng,0,4814
hoat tián,0,4697
hoat têng,0,4704
hoat tō͘,0,3065
hoa̍h,0,3888
hoa̍t lo̍h,0,2045
hoaⁿ hí,859,99
hoe,0,27
hoe hui,0,4009
hoe kan,0,2053
hoe khaⁿ,0,4942
hoe lúi,0,2399
hoeh,0,799
hoeh hêng,0,5198
hok cha̍p,0,1088
hok im,0,4868
hok khì,0,4302
hong,0,1147
hong bīn,0,4805
hong chà,0,3651
hong sek,0,4869
hong so,0,2062
hong thai,0,1149
hong tōng,0,3652
hong éng,0,1140
hoàn,0,2327
hoán pōe,0,3053
hoâiⁿ,0,4837
hoâiⁿ châi,0,5062
hoâiⁿ ti̍t,0,3120
hoân,0,4592
hoân hó,0,839
hoân ló,0,839
hoān sè,0,842
ho̍k cha̍p,0,1088
ho̍k sāi,0,1148
ho͘,0,1206
ho͘ ta,0,770
hui,0,4155
hui hêng ki,0,1481
hui siâng,0,4721
hui siông,0,4721
huih,0,799
huih hêng,0,5198
hun,0,1350
hun khui,0,1352
hun pia̍t,0,5090
hun su,0,3282
hut,0,2066
hut jiân,0,4502
hà hà chhiò,0,1938
hà hì,0,1943
hài,0,3266
hàiⁿ,0,1135
hàm,0,1973
hàm kó͘,0,1974
hàn chháu,0,4510
hàng,0,2006
hàng leng,0,2007
hàng lin,0,2007
hàng ni,0,2007
hàu ko͘,0,3257
hàu tai,0,1988
hàuⁿ,0,3393
hàⁿ,0,3589
hái,0,270
hái ang,0,1939
hái chháu,0,4084
hái chháu hî,0,4085
hái chháu á,0,4086
hái hái,0,4643
hái kat lá,0,1645
hái kat á,0,1645
hái kha,0,3675
hái kiap,0,4034
hái lú,0,3779
hái ti,0,4382
hái ti á,0,4383
hái éng,0,1141
hám,0,1972
hán,0,1984
hán hoah,0,1985
hán tit,0,3082
háng,0,1976
háu,0,1194
háⁿ,0,1976
hâ,0,1937
hâiⁿ,0,946
hâm,0,267
hâm bîn,0,1968
hâm bān,0,794
hâm chhiàu,0,1969
hâm lúi,0,2400
hâm siàu,0,1969
hâm siàu hoe,0,1970
hâng khong,0,4020
hâⁿ,0,4489
hè,0,281
hèng,0,1993
hèⁿ,0,1992
hé,0,279
hé chhiam,0,1981
hé hu,0,2049
hé kì,0,2056
hé kńg,0,4452
hé kńg tek,0,4451
hé lêng kó,0,804
hé pé,0,3908
hê,0,1989
hê bí,0,3703
hê hok,0,3042
hê kńg,0,3491
hê lāng,0,3351
hê phoe,0,2058
hê pi,0,5240
hê siūⁿ,0,803
hê á,0,4533
hêng chong,0,1995
hêng iáⁿ,0,5188
hêng lí,0,4243
hêng sek,0,5189
hêng siāng,0,3000
hêng siōng,0,3000
hêng thài,0,1997
hêng thé,0,1998
hêng thāi,0,1997
hêⁿ,0,4489
hì,0,1999
hì chhut,0,2002
hì iām,0,3064
hìⁿ,0,1135
hî,0,24
hî chhì,0,1422
hî chûn,0,3191
hî hú,0,1548
hî káng,0,3642
hî liu,0,3417
hî pó͘,0,1547
hî siúⁿ,0,4270
hî ùn,0,2009
hî ùn á,0,2008
hîn,0,683
hòa chong,0,1227
hòe,0,281
hòng khì,0,1351
hòng sim,0,4160
hòng tōng,0,3220
hò͘,0,2027
hò͘ táu,0,4418
hò͘ⁿ,0,569
hò͘ⁿ hiân,0,800
hó,3226,71
hó ka chài,0,1207
hó kai chài,0,1207
hó lâng,0,5270
hó thiⁿ,0,5271
hó táⁿ,0,2037
hó khang,0,1097
hó sè,0,276
hóe,0,279
hóe chhiam,0,1981
hóe hu,0,2049
hóe kì,0,2056
hóe kńg,0,4452
hóe kńg tek,0,4451
hóe liông kó,0,804
hóe pé,0,3908
hóng,0,2061
hóng á,0,2060
hó͘,0,4119
hó͘ lān,0,2030
hó͘ m̂ á,0,3741
hôe,0,2057
hôe hok,0,3042
hôe phoe,0,2058
hôe siūⁿ,0,803
hông,0,1304
hô͘,0,2028
hô͘ chio,0,3678
hô͘ liu,0,2035
hô͘ lô͘,0,3997
hô͘ sîn,0,2031
hô͘ tô͘,0,1942
hù,0,1175
hù ha̍p,0,528
hù kì,0,5309
hù kīn,0,4531
hù kūn,0,4531
hùi khì,0,1349
hùi sîn,0,4404
hùn,0,2064
hú,0,1551
hú á,0,1552
hún îⁿ,0,2065
hû ha̍p,0,528
hûi,0,1306
hûi hiám,0,1705
hûi á,0,1307
hûiⁿ,0,4837
hûiⁿ châi,0,5062
hûiⁿ ti̍t,0,3120
hûn,0,1353
hāi,0,4761
hām,0,267
hām bîn,0,1968
hāng,0,268
hāu seⁿ,0,1193
hāⁿ,0,1668
hăhⁿ,0,3589
hăn khó͘,0,3200
hăⁿ,0,3589
hē,0,1991
hē sit lé,0,2059
hē thóng,0,4796
hēng,0,5224
hēng chhài,0,5214
hēng hok,0,5001
hēⁿ,0,1992
hī,0,673
hī kau,0,675
hī khang,0,672
hī á,0,674
hīⁿ,0,673
hīⁿ kau,0,675
hīⁿ khang,0,672
hīⁿ á,0,674
hńg,0,3592
hō,0,274
hō chò,0,4912
hō chòe,0,4912
hōaⁿ,0,1150
hōe,0,4453
hōe sit lé,0,2059
hōe kè,0,2055
hōe á,0,2046
hōng sū,0,4089
hō͘,0,48
hō͘ i,0,275
hō͘ ta,0,770
hō͘ moa,0,2032
hō͘ siang,0,4867
hō͘ siong,0,4867
hō͘ sòaⁿ,0,2866
hō͘ tēng,0,2039
hū jîn lâng,0,1305
hū kì,0,5309
hū kīn,0,4531
hū kūn,0,4531
hūi sòaⁿ,0,4398
hūi tō͘,0,4400
hūn,0,426
hūn chú,0,1592
hǹg,0,3592
i,12275,34
i seng,0,282
iah,0,598
iah kah,0,2073
iam,0,2080
iam ti,0,2079
iam ke,0,2078
iam koe,0,2078
ian,0,2087
ian chhiân,0,5289
ian chhiâng,0,5289
ian chi,0,2102
ian hoa,0,2086
ian tâng,0,3524
iang,0,2114
iang kah,10,2113
iang saⁿ thok sì,0,1597
iang thok,0,1596
iap,0,5307
iau,0,1064
iau ki,0,4035
ia̍h á,0,1614
ia̍h á chháu,0,1613
ia̍t,0,2105
iaⁿ hoe,0,3557
im poe,0,2093
in,3004,50
in hô,0,5249
in toan,0,3518
in toaⁿ,0,3518
in ūi,1409,72
io,0,1070
io chhī,0,2108
io chí,0,1814
ioh,0,1964
iong,0,2114
iong kah,10,2113
iong saⁿ thok sì,0,1597
iong thok,0,1596
io̍h che,0,3502
io̍h oân,0,2111
io̍h phò͘,0,3712
io̍h á,0,1965
io̍h îⁿ,0,2112
it,0,285
it tio̍h,0,3181
it chhè,0,1963
it poaⁿ,0,4717
it pái it pái,0,3134
it ti̍t,0,290
it tēng,0,289
iu chhiû,0,2118
iu goân,0,298
ià,0,2076
ià siān,0,2075
iàn khì,0,1966
iàn o,0,4283
iàu kín,0,2050
iá,0,286
iá bô,0,4164
iá bē,0,1065
iá bōe,0,1065
iá koh,0,1067
iá nā,0,1507
iá sī,0,287
iá bâ,0,1538
iá bân,0,2072
iá kah,0,2073
iá kú,0,1066
iá sim,0,4459
iám,0,3230
ián,0,2088
ián tó,0,2090
iáu,0,286
iáu bē,0,1065
iáu bōe,0,1065
iáu koh,0,1067
iáu sī,0,3166
iáu kú,0,1066
iáu siū,0,3090
iáⁿ,0,3590
iáⁿ chiah,0,2103
iâm,0,2084
iâm so͘ ke,0,2085
iâm so͘ koe,0,2085
iân,0,2091
iân chhiân,0,3523
iân hūn,0,2092
iân lō͘,0,2095
iân sui,0,2094
iân suiⁿ,0,2094
iân tâu,0,1354
iâⁿ,0,2100
ióng,0,4933
ióng kiāⁿ,0,2115
ióng kám,0,2048
iô,0,3112
iù,0,2116
iù mi mi,0,3563
iù mī mī,0,3563
iù siù,0,4492
iú chì,0,3258
iú hàu,0,2047
iû chāi,0,4460
iû goân,0,298
iû tâng,0,3748
iû tông,0,3748
iûⁿ káng,0,3278
iûⁿ thô,0,3439
iûⁿ tô,0,3439
iā,1562,65
iā sī,0,288
iāng,0,944
iāⁿ,0,1679
iăn jín,0,3603
iōng,1314,64
iū,0,291
iū koh,0,1962
iū á,0,4315
iūⁿ,0,4751
iⁿ á,0,3556
jek,0,1074
jia,0,2968
jiah,0,3471
jiok,0,1074
jip,0,1075
jiàu,0,1077
jiàu pê á,0,2119
jiáng,0,2126
jiáu,0,779
jiáu kéng,0,3412
jiâu,0,3619
jió toh,0,1904
jióng,0,2126
jiông hoe,0,3977
jiû hî,0,2127
jiû hî keⁿ,0,4922
jiō,0,3369
jiō ô͘,0,4415
ji̍h,0,925
ji̍p,0,310
ji̍p khì,0,3457
ji̍p lâi,0,3456
ji̍p sim,10,5321
ji̍t,1093,101
ji̍t chí,0,2123
ji̍t thâu,0,2120
ji̍t sî,0,1071
joa̍h,0,1076
joa̍h thiⁿ,0,3319
joa̍h lang,0,2129
joa̍h lâng,0,2129
jê,0,2130
jím nāi,0,5278
jî chhiáⁿ,0,4726
jî chháng chháng,0,2131
jîn bîn,0,4790
jîn sam,0,2125
jîn seng,0,4731
jîn sim,0,2125
jîn som,0,2125
jôe,0,2130
jú,0,295
jû chháng chháng,0,2131
jī,0,292
jīm ûi,0,3107
jīn,0,4760
jīn ûi,0,3107
jōa,0,575
jōa chē,0,2121
jōa chōe,0,2121
jōa ni̍h,0,2122
jōa nī,0,2122
jōa á,0,3587
jōa á nī,0,3586
jŏa,0,3587
jŏa nī,0,3586
jūn piáⁿ,0,2956
jūn piáⁿ kauh,0,2957
ka chiah,0,938
ka chiah phiaⁿ,0,936
ka chiah āu,0,937
ka choa̍h,0,1249
ka chài,0,1208
ka khū,0,2167
ka kī,0,103
ka kū,0,2167
ka la̍uh,0,1247
ka lâm,0,4919
ka pi,0,1805
ka po̍k mî,0,3914
ka pòa,0,3915
ka thiam,0,3708
ka tiaⁿ,0,791
ka to,0,2134
ka têng,0,4688
ka tī,0,103
kah,5894,43
kah ná,0,1155
kah nā,10,2175
kah chhia,0,2174
kah á,0,2170
kah ì,0,792
kai,0,299
kai chài,0,1208
kak,0,1393
kak gō͘,0,1443
kak ngō͘,0,1443
kam,175,5323
kam khai,10,5324
kam chià,0,4294
kam goān,0,1014
kam sim,10,5322
kam á,0,3861
kam á bi̍t,0,1804
kan chèng,0,3988
kan khó͘,0,305
kan na,730,306
kan ná,0,1154
kan ná sun,0,2177
kan ta,730,306
kan taⁿ,730,306
kan á,0,1154
kan á sun,0,2177
kang hu,0,1156
kang khū,0,4293
kang kū,0,4293
kang lâng,0,5038
kang siong,0,5085
kang tiûⁿ,0,1157
kap,4926,43
kap káng,0,2185
kau,0,1151
kau pôe,0,1298
kau tài,0,1294
kau tāi,0,1294
kau în,0,4101
kauh,0,1442
kaⁿ,0,4964
kaⁿ ná,0,2178
kaⁿ siû,0,4268
kaⁿ siûⁿ,0,4268
ke,0,312
ke hu̍t,0,4340
ke hu̍t á,0,4341
ke hé,0,1404
ke hóe,0,1404
ke khì,0,3055
ke kiān,0,2971
ke kui,0,1454
ke kńg,0,3490
ke lam,0,3356
ke lāi,0,5029
ke lō͘,0,4322
ke nn̄g ko,0,1585
ke nòa á,0,2506
ke nōa á,0,2506
ke pô,0,1371
ke si,0,2195
ke thiⁿ,0,3708
ke á,0,4321
ke á kiáⁿ,0,5208
ke āu,0,1400
keh piah,0,2207
keh tńg,0,2196
kek,0,2213
kek chiú,0,2212
kek khì,0,2209
kek kut,0,2210
kek sim,0,2208
kek sái,0,2211
keng,0,316
keng chio,0,2214
keng giām,0,4722
keng kah thâu,0,2216
keng kè,0,317
keng kòe,0,317
keng sòaⁿ,0,4399
keng tō͘,0,4403
ke̍h,0,3392
ke̍k,0,4738
ke̍k ke,0,2136
keⁿ,0,934
kha,0,11
kha báng,0,2223
kha chhiú,0,5071
kha chhng,0,935
kha chiah,0,938
kha chiah phiaⁿ,0,936
kha chiah āu,0,937
kha jiah,0,3465
kha pe̍h,0,4247
kha siàu,0,2224
kha ta̍h chhia,0,4033
kha thâu u,0,2225
kha tó͘,0,5300
kha āu teⁿ,0,2222
khah choa̍h,0,1250
khah chá,0,932
khah thêng,0,2227
khah chhia,0,2795
khah iâⁿ,0,2101
khah phìⁿ,0,2794
khah thêng á,0,2228
khai,0,2226
khai káng,0,785
khai sí,0,319
khai têng,0,4705
khan,0,2239
khan keⁿ,0,4921
khan chhiú,0,2240
khan sêng,0,2241
khan thoa,0,2242
khang,0,930
khang chhùi,0,1096
khang khè,0,320
khang khòe,0,320
khang phāng,0,1427
khap,0,3566
khap poe,0,3565
khat,0,1266
khau,0,1059
khau sé,0,1061
khau sóe,0,1061
kha̍p,0,3567
kha̍p bē tio̍h,0,3568
kha̍p bōe tio̍h,0,3568
kha̍p tio̍h,0,3569
kha̍p thâu,0,3564
khaⁿ,0,4940
khaⁿ á,0,4941
khe,0,111
khe hâi,0,2293
kheh á,0,4295
khek khui,0,3487
khek po̍k,0,3488
kheng,0,1130
khe̍h,0,2246
khi mo͘ chih,0,3698
khi mó͘ chih,0,3698
khia,0,939
khiah,0,3641
khian,0,2261
khian á,0,2265
khiap,0,4210
khiap sì,0,4208
khiau,0,1522
khiau kha,0,1521
khiau ku,0,1524
khih,0,3963
khih chhùi,0,3964
khin,0,1083
khin khó,0,2270
khin sang,0,1082
khioh,0,1261
khioh ka̍k,0,1293
khit chia̍h,0,2258
khit khì,0,3382
khit lì,0,3382
khiuⁿ,0,4158
khiuⁿ kháu,0,4159
khiàm,0,5006
khiàm iōng,0,2260
khiàm ēng,0,2260
khiàng,0,2266
khiàng kha,0,2268
khiàu,0,2269
khiàu ko͘ lián,0,4455
khiáu,0,780
khiâ,0,891
khióng pò͘,0,2271
khiú,0,1918
khiû,0,2276
khiû khiām,0,4102
khiā,0,323
khiā ke,0,2257
khiā khí,0,2256
khiām,0,3706
khiū,0,2277
khi̍t á,0,3419
kho,0,5218
khoah,0,892
khoah bóng bóng,0,3536
khoaⁿ khoaⁿ,0,2290
khoaⁿ khoaⁿ á,0,2291
khoe,0,111
khoe hâi,0,2293
khoeh,0,1128
khoeh á,0,4295
khok hêng,0,1478
khong,0,2295
khong khám,0,2237
khop,0,3566
khoài,0,3054
khoài lo̍k,0,4715
khoàiⁿ oa̍h,0,2272
khoán,879,106
khoán sek,0,2286
khoán sit,0,2286
khoán thāi,0,2287
kho̍k,0,3646
kho̍k hî,0,1933
kho͘,0,331
kho͘ gîn,0,4889
kho͘ gûn,0,4889
khu lo̍k pō͘,0,3221
khu pia̍t,0,5091
khuh khuh sàu,0,3222
khui,0,326
khui chho,0,4041
khui hoe,0,5277
khui têng,0,4705
khut,0,1726
khut sè,0,3270
khà,0,1058
khà tiān ōe,0,2946
khà chhia,0,2795
khà iû,0,2947
khà phìⁿ,0,2794
khàm,0,2232
khàng,0,4059
khàng tē,0,2243
khàng tōe,0,2243
khàu,0,321
khàu iau,0,1063
khàu pē,0,1062
khá sú,0,4645
khám,0,1662
khám chām,0,2234
khám khó,0,2236
kháu keng,0,3982
khâm khia̍t,0,2235
khè,0,3517
khè hiaⁿ,0,2244
khé sī,0,4944
khê,0,2245
khê chhiú,0,2288
khêng,0,2248
khêng chin,0,2247
khì,5653,4
khì chhia,0,2157
khì hiâm,0,890
khì hun,0,2250
khì iû,0,2158
khí,1057,5
khí kó͘,0,3113
khí lâi,0,3381
khí phùi bīn,0,2251
khí siáu,0,3400
khí bín,0,1606
khí bín á,0,1607
khí chō,0,3899
khí lih,0,3382
khí lì,0,3382
khí pōng,0,3434
khí tì,0,2255
khî pê,0,4516
khò,0,1729
khò sè,0,3844
khòa,0,3616
khòa gāi,0,3615
khòa liām,0,3614
khòa sim,0,3613
khòa ì,0,3612
khòaⁿ,4772,58
khòaⁿ bāi,0,1471
khòaⁿ hiān hiān,0,4768
khòaⁿ kìⁿ,570,147
khòaⁿ māi,0,1471
khòaⁿ tio̍h,0,4648
khòaⁿ kháu,0,4272
khòaⁿ māi á,0,2292
khòaⁿ oa̍h,0,2272
khòe,0,3517
khòe hiaⁿ,0,2244
khòng,0,141
khòng bah,0,2297
khòng chôaⁿ chúi,0,3068
khò͘,0,3169
khó,0,2280
khó liân,0,2283
khó liân tāi,0,2284
khó lêng,0,325
khó lîn,0,2283
khó lîn tāi,0,2284
khó sioh,0,4851
khó thâu bê,0,2281
khó thâu moâi,0,2281
khó thâu môe,0,2281
khó͘ chheh,0,4539
khó͘ chhoeh,0,4539
khó͘ chhut,0,4448
khó͘ khǹg,0,2279
khó͘ liân,0,2283
khó͘ liân tāi,0,2284
khôe,0,2289
khôe chhiú,0,2288
khùi,0,894
khùi la̍t,0,893
khùiⁿ oa̍h,0,2272
khùn,0,327
khùn tē á,0,4895
khún,0,4385
khún pa̍k,0,4384
khû,0,1728
khām sàu,0,940
khăm páng,0,2238
khăn páng,0,2238
khēng,0,2249
khī,0,3676
khī ké,0,3677
khī kóe,0,3677
khī tì,0,3673
khī á,0,4468
khōng,0,2299
khǹg,0,324
ki hng,0,4036
ki hōe,0,4685
ki khì,0,3055
ki tông,0,4923
ki á peng,0,5209
kian ta,0,306
kian tàng,0,2313
kiat,0,1474
kiat gī,0,5187
kiat hun,0,4860
kiat kio̍k,0,4720
kiat kó,0,4719
kiat sok,0,3279
kiau,0,2315
kia̍h,0,809
kiaⁿ,953,332
kiaⁿ chi̍t tiô,0,4899
kiaⁿ hiâⁿ,0,377
kiaⁿ ji̍t,0,338
kiaⁿ kìⁿ,0,2310
kiaⁿ liáu,0,334
kiaⁿ lâng,0,2311
kiaⁿ á,0,1010
kiaⁿ ìⁿ,0,2310
kiaⁿ íⁿ,0,2310
kim chio,0,2215
kim khòng,0,3067
kim kâm,0,3823
kin,0,1122
kin chio,0,2214
kin goân,0,4927
kin ná ji̍t,0,338
kin nî,0,4916
kin á ji̍t,0,338
kio thong,0,3141
kiong kip,0,3983
kiu,0,2326
kiuⁿ,0,2332
kiuⁿ bó,0,2331
kiuⁿ bú,0,2331
kià hù,0,1030
kiàm,0,4974
kiàn,0,2312
kiàn siàu,0,1031
kiàn siàu chháu,0,1032
kiám,0,303
kiám chhái,0,330
kiáu,0,2316
kiáu jiáu,0,3960
kiáⁿ,0,107
kiáⁿ jî,0,2969
kiáⁿ sài,0,2309
kiâm,0,1027
kiâm chhài,0,2081
kiâm chháu,0,1029
kiâm hî,0,2083
kiâm lâ á,0,3152
kiâm sng tiⁿ,0,2082
kiâm so͘ ke,0,2085
kiâm so͘ koe,0,2085
kiâng,0,2325
kiâⁿ,1833,108
kiâⁿ kî,0,2308
kiâⁿ sam,0,3339
kiâⁿ som,0,3339
kiò,1732,109
kiò chò,0,4674
kiò chòe,0,4674
kiò sī,0,1387
kióng kip,0,3983
kióng èng,0,3984
kiô,0,2323
kiô kha,0,5229
kiô á,0,2324
kiông,0,2325
kiông beh,0,2274
kiông boeh,0,2274
kiù,0,4043
kiù chhat,0,4081
kiù chèng,0,4080
kiù hun,0,4082
kiû,0,2330
kiû chhê,0,1779
kiû chhôe,0,1779
kiā,0,2304
kiāu,0,2321
kiāu tiong iâⁿ,0,2319
kiōng beh,0,2274
kiōng boeh,0,2274
kng,0,339
ko ko tîⁿ,0,2337
ko lê chhài,0,1797
ko sióng,0,3577
koa iâu,0,2856
koa si,0,4263
koa thiaⁿ,0,4977
koah,0,834
koah kè,0,835
koah pau,0,836
koah ín,0,2273
koai,0,1723
koai khá,0,1724
koaiⁿ,0,4740
koaiⁿ kaⁿ,0,4965
koan hē,0,350
koan sim,0,4872
koat sim,0,4858
koat tēng,0,4857
koaⁿ bang,0,4429
koaⁿ bâng,0,4429
koaⁿ chhâ,0,1376
koaⁿ chhâ pang,0,4530
koaⁿ chin,0,4430
koaⁿ á,0,3930
koe,0,315
koe hu̍t,0,4340
koe hu̍t á,0,4341
koe kiān,0,2971
koe kui,0,1454
koe kńg,0,3490
koe lam,0,3356
koe lōa á,0,2506
koe lō͘,0,4322
koe nn̄g ko,0,1585
koe nòa á,0,2506
koe nōa á,0,2506
koe á,0,4321
koe á kiáⁿ,0,5208
koeh lang kha,0,3690
koeh ē khang,0,2349
koe̍h,0,1380
koh,4342,46
koh khah,0,347
koh chài,0,1381
koh iūⁿ,0,1383
koh ē khang,0,2349
koh ē lang,0,2350
kok,0,348
kok ka,0,352
kok tō͘,0,1752
kong,0,4590
kong chhe phó͘,0,4599
kong khò,0,4832
kong kài,0,3421
kong má,10,5319
kong pêⁿ,0,2541
kong si,0,2346
koàiⁿ sì,0,1134
koàn,0,1131
koàn chhiâng,0,5291
koàn sì,0,1134
koái á,0,2838
koáiⁿ á,0,2838
koán,0,4435
koán thāi,0,4454
koán thāi i,0,4457
koâiⁿ,0,346
koâiⁿ kē,0,1590
koân,0,346
koân kia̍h á,0,2345
koân kē,0,1590
koân téng,0,4066
koāiⁿ,0,3123
koān,0,3123
ko̍h,0,1463
ko͘ chiâⁿ,0,2339
ko͘ ki,0,4406
ko͘ niû,0,4171
ko͘ put chiang,0,1948
ko͘ put chiong,0,1948
ko͘ put jî chiang,0,1949
ko͘ put jî chiong,0,1949
ko͘ put jī chiang,0,1949
ko͘ put jī chiong,0,1949
ko͘ put lī chiong,0,1949
