input,freq,chhan_id
sia̍p,0,3972
siaⁿ,0,466
sih nah,0,2677
sih nà,0,2677
sim chiâⁿ,0,1535
sim chêng,0,1534
sim hēng,0,4229
sim koaⁿ,0,817
sim koaⁿ íⁿ á,0,3607
sim lāi,0,474
sim pū,0,2679
sim sek,0,818
sin lâng,0,5272
sin khu,0,461
sin lô,0,2657
sin pū,0,2679
sin seⁿ,0,470
sin si,0,2352
sin súi,0,3723
sin thé,0,1117
sio chioh mn̄g,0,4262
sio cheⁿ,0,2636
sio chhiong,0,3008
sio ián,0,2089
sio kâng,0,2669
sio kāng,0,2669
sio kēng,0,3374
sio mā,0,3233
sio mē,0,3233
sio phah,0,1050
sio siâng,0,2670
sio siāng,0,2670
sio sî,0,2647
sioh,0,3268
siok bo̍k,0,3128
siok sià,0,3316
siok tê,0,3317
siok tôe,0,3317
siong sìn,0,822
siong tiōng,0,2687
sio̍k,0,1048
sio̍k tī,0,1049
sio̍k pháng,0,1786
sip,0,2661
sit kak chhat,0,3415
sit khì,0,3108
sit pôe,0,1297
sit tek,0,1533
siu hēng,0,5223
siuⁿ,0,480
siuⁿ láng,0,3348
siuⁿ si,0,1750
siuⁿ si á,0,4067
sià bián,0,3538
sià sì chèng,0,1691
sià sì sià chèng,0,1692
siàm,0,3458
siàm jiō,0,3461
siàn,0,819
siàng miā,0,4045
siàu,0,1899
siàu liân,0,473
siàu liām,0,2662
siàu phō͘,0,3429
siàu siūⁿ,0,2676
siàⁿ,0,3292
siá,0,126
siám,0,1693
siám phiah,0,1694
siám pī,0,1695
sián,0,3765
siáng,0,816
siáng siāng,0,2686
siáu,0,914
siáu soat,0,4789
siáⁿ,0,471
siáⁿ siâu,0,2627
siáⁿ hè,0,2656
siáⁿ hòe,0,2656
siáⁿ lâng,0,1716
siáⁿ mih,585,469
siáⁿ mi̍h,585,469
siâng sè,0,821
siâⁿ,0,467
siòng,0,3546
siòng miā,0,4045
sió,0,476
sió tán,0,3133
sió chiá,0,1115
sió chím,0,4179
sió khóa,0,1114
sió khóa á,0,3132
sió kńg,0,2685
sió soat,0,4789
sió tī,0,4683
sióng siōng,0,2686
siông sè,0,821
siông sòe,0,821
siùⁿ,0,1714
siú,0,4306
siû,0,2660
siû chúi,0,2659
siûⁿ,0,2692
siā hōe,0,382
siā liû,0,4750
siān,0,1717
siān ang á,0,1398
siān lang á,0,1398
siān lâng,0,1399
siān lâng á,0,1398
siān thâng,0,1399
siān thâng á,0,1398
siāng bóe,0,4608
siāng khoán,0,2673
siāng kài,0,820
siāng sî,0,4735
siăn pái,0,4882
siăn sé,0,4881
siōng bé,0,4608
siōng bóe,0,4608
siōng kài,0,820
siū,0,479
siū tio̍h,0,4914
siū khì,0,823
siūⁿ,2059,73
siūⁿ beh,0,824
siūⁿ boeh,0,824
siūⁿ kóng,0,5084
siūⁿ tio̍h,0,4713
siūⁿ bē kàu,0,1749
siūⁿ bōe kàu,0,1749
siūⁿ khì,0,823
siūⁿ poe,0,1748
si̍t,0,1423
si̍t bîn,0,1715
si̍t chāi,0,478
si̍t kó͘,0,1424
so,0,2696
soa,0,1046
soa bûn chú gī,0,2698
soa hî,0,2706
soah,796,486
soah bé,0,3093
soah bóe,0,3093
soan,0,2712
soat bûn,0,1815
soat hî,0,4309
soaⁿ,0,14
soaⁿ kha,0,5228
soaⁿ lāi,0,5030
soaⁿ lūn,0,3213
soaⁿ me̍h,0,3570
soaⁿ phiâⁿ,0,1438
soe,0,1437
soe chng,0,1861
soe siâu,0,2701
soeh,0,4222
soeh to siā,0,1784
soh,0,910
soh á,0,2700
sok ka,0,2359
sok kiat,0,3280
sok pa̍k,0,1593
sok sià,0,3316
soàn jiông,0,3979
soàn thâu,0,3973
soàn á,0,3974
soāiⁿ á,0,1720
soān,0,2713
soān chio̍h,0,2708
so̤h,0,3178
su,0,2715
su bûn,0,3720
su hāu,0,4088
su hū,0,1532
su iàu,0,2717
su iâⁿ,0,2716
su kong,0,2695
su siá,0,4842
su siáng,0,4266
su sióng,0,4266
su siúⁿ,0,4267
su tong sî,0,3721
suh,0,910
suh kóng,0,1274
sui,0,2375
sui bóng,0,1273
sui jiân,0,492
suiⁿ,0,1713
sun á,0,4174
sut,0,1201
sut á,0,1202
sàn,0,2634
sàn chhiah,0,2632
sàn chia̍h,0,2633
sàn hiong,0,2635
sàu,0,3223
sàu chhiú,0,2639
sàu chiú,0,2639
sàu tè,0,1359
sái,0,2619
sán,0,2625
sán chhân,0,2626
sáⁿ,0,471
sáⁿ siâu,0,2627
sáⁿ hòe,0,2656
sáⁿ lâng,0,1716
sáⁿ mih,585,469
sâ se,0,1638
sâng,0,2665
sè,0,455
sè hàn,0,453
sè jī,0,2643
sè kan,0,454
sè kài,0,379
sè lia̍p chí,0,2644
sè pau,0,3212
sè thâu,0,995
sè î,0,4183
sèng,0,459
sèng tē,0,1721
sèⁿ,0,4864
sèⁿ miā,0,1361
sé,0,1697
sêng,0,460
sêng hun,0,5236
sì,0,125
sì kha á,0,3956
sì kè,0,463
sì kòe,0,463
sì kù liân,0,3657
sì siù,0,3033
sì siù á,0,3032
sì sòaⁿ,0,4825
sìn,0,819
sìn táu,0,3145
sí,1004,124
sí gín ná che,0,3438
sí gín á che,0,3438
sí thé,0,2351
sím mih,585,469
sím mi̍h,585,469
sî,1775,62
sî chūn,0,464
sî kan,0,380
sî sè,0,5245
sî tāi,0,381
sîn,0,2680
sòa,0,485
sòa chhùi,0,2702
sòa thoaⁿ,0,1711
sòaⁿ,0,980
sòe,0,455
sòe hàn,0,453
sòe jī,0,2643
sòe lia̍p chí,0,2644
sòe pau,0,3212
sòe î,0,4183
sòng phàn,0,2699
sò͘ bûn,0,5013
só kńg,0,2685
só sî,0,2697
sóa,0,2705
sóa kháu,0,4538
sóe,0,1697
sóng,0,1783
sóng khoài,0,2693
só͘,1558,482
só͘ chāi,902,483
só͘ pái,0,731
só͘ tì,0,3399
só͘ í,669,131
só͘ ū,0,484
sô,0,1047
sông,0,1782
sù chi,0,3130
sù hái,0,4918
sù kùi,0,3452
sù phòe,0,3104
sù siông,0,2704
sù sī,0,912
sú iōng,0,383
súi,0,489
súi ke,0,3404
súi khùi,0,3367
súi koe,0,3404
sún,0,911
sún á,0,4231
sû su,0,1795
sû tián,0,1794
sûi,0,695
sûi chāi,0,4219
sûi sî,0,1275
sûn,0,2719
sāng,0,2668
sēng,0,2646
sēng sòa,0,913
sī,10206,33
sī kóng,0,5287
sī m̄ sī,0,465
sī tōa,0,1690
sī tōa lâng,0,1491
sīm,0,1113
sīm chì,0,4909
sīn poe,0,1748
sīn sòa,0,913
sīⁿ,0,2681
sńg,0,1712
sńg chhiò,0,1751
sū,0,488
sū hāu,0,4088
sū si̍t,0,4792
sū su̍t,0,4969
sū sū,0,4970
sūn,0,4700
sūn kiâⁿ,0,4038
sūn sòa,0,913
sūn sī,0,2721
sūn sū,0,2721
sŭi tó͘,0,3337
sǹg,0,481
ta,100,753
ta ke,0,751
ta ke koaⁿ,0,750
ta koaⁿ,0,752
ta mī,0,765
ta po͘,0,749
ta sò,0,3553
tah,0,756
tah hiahⁿ,0,3514
tah lo̍h,0,4962
tah sim,0,766
tah èng,0,768
tah ūi,0,2745
tai,0,168
taih,0,4958
tak,0,2776
tam,0,2749
tam tng,0,2777
tang hún,0,1967
tang sî,0,503
tang sî á,0,3483
tang tiong,0,3626
tap èng,0,768
tau,0,2736
ta̍h,0,2775
ta̍k,0,494
ta̍k ê,0,501
ta̍k ke,0,502
ta̍k kē,0,502
ta̍p ta̍p tih tih,0,3562
ta̍t,0,1233
ta̍t chîⁿ,0,1231
ta̍t tit,0,1234
ta̍t á,0,4105
ta̍uh ta̍uh,0,2783
ta̍uh ta̍uh á,0,2782
taⁿ,795,134
taⁿ chiah,0,1107
taⁿ á,0,1108
teh,3396,54
teh beh,0,591
teh boeh,0,591
tek chhiuⁿ,0,4617
tek khak,0,510
tek ko,0,2774
tek kóng,0,4433
tek phō,0,3447
tek pâi,0,3548
tek pâi á,0,3549
tek si̍t,0,4602
tek á,0,4030
teng lêng,0,3752
te̍k pia̍t,0,384
thah,0,2734
thai,0,4106
thai á,0,4107
thang,2885,67
thang hó,0,989
thang kng,0,990
thang á mn̂g,0,988
thap,0,2386
thap siū,0,2521
that,0,993
that that tīⁿ,0,991
that tó ke,0,992
that tó koe,0,992
thau the̍h,0,742
tha̍h,0,2870
tha̍k,0,523
tha̍k chheh,0,4679
tha̍k chheh lâng,0,5048
tha̍k chu,0,5049
the,0,2812
the sî,0,2648
the̍h,750,531
the̍h hun á,0,3341
theⁿ,0,2812
thiah,0,1640
thiam,0,3707
thian têng,0,4702
thiat ha̍k,0,3410
thiau chiàn,0,2955
thiau kang,0,915
thiau lāng,0,3098
thiau tî,0,2821
thiau ì kò͘,0,2820
thia̍p,0,2871
thiaⁿ kìⁿ,0,4241
thiaⁿ kóng,0,5083
thiaⁿ tio̍h,0,4680
thih,0,2798
thih bé,0,2764
thih pê,0,1079
thih thûi,0,3542
thit thô,0,881
thiu chhiam,0,1980
thiu siāng,0,3002
thiu siōng,0,3002
thiàu,0,4812
thiàu tâng,0,2759
thiàⁿ,0,534
thiàⁿ sioh,0,2761
thiàⁿ thàng,0,2763
thiám,0,2760
thián,0,4334
thiò,0,4113
thiòng,0,2754
thióng,0,3422
thióng á,0,3423
thiāu,0,3148
thiāu á,0,3149
thiāu á chí,0,3692
thiⁿ,0,535
thng sî,0,3164
tho má toh,0,2834
thoa,0,2827
thoa bôa,0,2826
thoa soa,0,2825
thoah,0,3722
thoah se,0,3726
thoah thang,0,2835
thoah á,0,2836
thoaⁿ,0,1710
thong,0,4753
thoân thóng,0,1364
thoân tō,0,4808
tho̍k chiá,0,5288
tho͘ má toh,0,2834
tho͘ má to͘h,0,2834
thuh,0,2837
thuh chhàu,0,2839
thui chiàn,0,3271
thui sak,0,1341
thun lún,0,2396
thut,0,2841
thut chhê,0,2842
thut chhôe,0,2842
thài,0,2733
thài tō͘,0,4108
thàn,0,524
thàn chia̍h,0,2732
thàn chá,0,5056
thàn chîⁿ,0,5057
thàng,0,2803
thàng thiàⁿ,0,2762
thàu,0,994
thàu chá,0,5276
thái,0,2734
thái ko,0,2799
thán chhu,0,1788
thán hoâiⁿ,0,2731
thán hûiⁿ,0,2731
thán á,0,4216
tháu,0,1111
tháⁿ,0,2802
thâ tú á,0,1110
thâi,0,512
thâm tú á,0,1110
thâu hîn ba̍k àm,0,4588
thâu chang,0,1635
thâu chêng,0,4737
thâu ke,0,743
thâu khak,0,526
thâu lō͘,0,744
thâu mn̂g,0,741
thâu mo͘,0,741
thâu tú á,0,1110
thè,0,530
thèng hó,0,2814
thèng hāu,0,533
thèⁿ,0,2811
thèⁿ thúi,0,2813
théng,0,4782
théng sēng,0,2819
thê chhiàng,0,1765
thê chhiòng,0,1765
thê kiong,0,3985
thê kióng,0,3985
thêng,0,2816
thêng chí,0,2815
thì,0,3111
thì thâu,0,3110
thì thúi,0,2813
thí,0,2818
thí chhiò,0,2817
thîn,0,2822
thò tòng,0,2845
thòaⁿ,0,1363
thòe,0,530
thò͘,0,2797
thò͘ á,0,4117
thó,0,5010
thó chia̍h,0,5051
thó chè,0,3286
thó hái,0,5050
thó hî,0,5054
thó thàn,0,5055
thó ià,0,2074
thó lūn,0,4885
thóng it,0,4887
thó͘ chi̍h,0,3313
thó͘ tōa khùi,0,3309
thó͘ khùi,0,3312
thó͘ khùi pûn hāiⁿ,0,3311
thó͘ tē,0,4095
thó͘ tōe,0,4095
thô͘ chúi,0,4960
thô͘ hún,0,2833
thô͘ kha,0,537
thô͘ phú,0,3889
thô͘ sat,0,2832
thô͘ thoh hî,0,2844
thô͘ thuh hî,0,2844
thô͘ tāu,0,2830
thún ta̍h,0,3522
thûi,0,3545
thûi á,0,3544
thāi tō͘,0,4108
thāu,0,1457
thīn,0,2370
thīⁿ,0,2823
thōa,0,2846
thūn,0,2840
thǹg,0,2755
thǹg pak theh,0,2756
ti,0,1580
ti ko,0,2772
ti ko pn̄g,0,2773
ti tiam,0,4379
ti tu,0,4380
ti á kiáⁿ,0,4561
tiam,0,4378
tian tò,0,2769
tian tò péng,0,2770
tiang sî,0,503
tiat ha̍k,0,3410
tiau cha,0,3321
tiau kang,0,915
tiau tî,0,2821
tiau ì kò͘,0,2820
tia̍h,0,4114
tia̍p,0,542
tih,1698,54
tih beh,0,591
tih boeh,0,591
tioh,0,2875
tiong kan,0,546
tiong ng,0,713
tiong tàu,0,2874
tio̍h,8871,10
tio̍h che,0,3437
tio̍h kiaⁿ,0,5210
tio̍h kâu,0,4104
tio̍h sī,0,161
tio̍h ài,203,694
tio̍h bôa,0,4310
tit,0,4999
tit beh,0,591
tit tio̍h,414,4741
tiuh,0,2875
tiuⁿ tî,0,689
tiàm,0,540
tiàm á,0,4871
tiàu,0,786
tiàu oán,0,1479
tiàu tāu,0,5183
tiám,0,539
tiám cheng,0,1001
tiám tuh,0,2877
tián,0,2771
tián hêng,0,5190
tiáⁿ,0,3289
tiâu,0,543
tiâu cha,0,3321
tiâu ti̍t,0,2768
tiâu têng,0,4701
tiò hî,0,3119
tiô,0,2939
tiô hì,0,4896
tiùⁿ,0,2934
tiúⁿ ló,0,4694
tiû tî,0,2933
tiû tû,0,2933
tiûⁿ,0,3136
tiām,0,1000
tiām tiām,0,999
tiān hé pho̍k á,0,3598
tiān hóe pho̍k á,0,3598
tiān ōe,0,4834
tiāu cha,0,3321
tiāⁿ,0,3307
tiāⁿ tio̍h,0,2753
tiāⁿ tiāⁿ,0,541
tiō sī,0,161
tiōng,0,4747
tiōng iàu,0,4686
tiū á,0,690
tiūⁿ ḿ,0,687
ti̍h á,0,2864
ti̍t,0,691
ti̍t ti̍t,0,4690
ti̍t á,0,2752
tiⁿ,0,734
tng,0,549
tng teh,0,3084
tng goân chhe,0,4365
tng goân chhoe,0,4365
tng goân chho͘,0,4365
tng tang sî,0,3482
tn̂g lò lò,0,2930
tn̂g á,0,2931
tn̄g,0,2409
to,1896,552
to chí,0,4428
to siā,0,2801
toan tiah,0,3649
toh á,0,985
tok,0,2750
tok ku,0,2909
tok phīⁿ,0,4094
tong jiân,0,4696
tong sî,0,4734
to̍h,0,984
to̍h sī,0,161
to̍k li̍p,0,2653
tu,0,2917
tu sek,0,2913
tuh,0,2912
tuh ku,0,2908
tu̍h,0,1103
tu̍h lān,0,1102
tà,0,2744
tà bông,0,2722
tài,0,4290
tài liām,0,1433
tài soe,0,1436
tàm,0,2780
tàm thâu,0,2779
tàn,0,1022
tàn hiat ka̍k,0,4040
tàn sak,0,1021
tàng sng,0,3189
tàu,0,504
tàu saⁿ kāng,0,1431
tàu té,0,3409
tàu tí,0,3409
tàu tóe,0,3409
tàu tīn,0,568
tàⁿ,0,1426
tàⁿ á,0,5203
tàⁿ á mī,0,5204
tá,0,4959
tá lo̍h,0,4962
tá ūi,0,2745
tá ūi á,0,4963
tán,0,495
tán le,0,2746
tán leh,0,2746
tán thāi,0,5258
táu,0,1432
táu kài,0,4581
táⁿ chah,0,1329
táⁿ tia̍p,0,2872
tâi,0,978
tâm,0,1142
tâng chê,0,3159
tâng chôe,0,3159
tâng ki,0,1033
tâng sāi,0,4257
tâu,0,5008
tâu phiò,0,3425
tâu á,0,4610
tèng,0,2735
tèng ko͘ ki,0,4436
tèⁿ,0,2785
tèⁿ chheⁿ,0,3398
té,0,1164
té tì,0,2784
téng,0,511
téng bīn,0,4708
téng chin,0,3966
téng koân,0,874
téng thâu,0,5235
téng téng,0,4744
téng î,0,5336
téng û,0,5336
tê,0,2725
tê au,0,4521
tê kho͘,0,4522
tê kó͘,0,1167
tê soaⁿ,0,4517
têng,0,2791
têng sûn,0,2792
têng tha̍h,0,2869
têng tâⁿ,0,2730
têng á kha,0,2724
tì,0,1579
tì kàu,0,538
tì sek,0,1279
tì ìm,0,3991
tìm,0,2780
tìm thâu,0,2779
tìn,0,733
tìn tè,0,2767
tín tāng,0,735
tî pê,0,5335
tîm,0,2943
tîm tāng,0,2941
tîⁿ,0,2940
tò,0,840
tò khì,0,4891
tò chhiú,0,1832
tò gâ,0,725
tò hoan thâu,0,4890
tò páiⁿ,0,947
tò péng,0,947
tò pêng,0,1833
tò thâu chai,0,1631
tò tńg,0,1373
tòa,0,136
tòa tī,0,4828
tòaⁿ,0,4069
tòe,0,559
tòng,0,2848
tòng bē tiâu,0,1366
tòng bōe tiâu,0,1366
tòng chò,0,757
tòng chòe,0,757
tòng gōng,0,2847
tòng soán,0,758
tòng àn,0,2849
tòng á,0,3892
tò͘,0,721
tó,0,553
tó lo̍h,0,4956
tó khì,0,4891
tó ūi,0,554
tó ūi á,0,4963
tóe,0,1165
tóe tì,0,2784
tóng,0,1002
tóng àn,0,2849
tó͘,0,490
tó͘ khì,0,3552
tó͘ kiông,0,3551
tôaⁿ,0,2923
tôaⁿ khîm,0,2924
tông chhong,0,2851
tô͘,0,4953
tô͘ chí,0,4427
tù chok,0,1493
tùi,2175,74
tùi chhiong,0,3004
tùi liân,0,3663
tùi siāng,0,2154
tùi siōng,0,2154
tùi tâng,0,4366
tú,0,561
tú tio̍h,122,4673
tú chhian,0,1101
tú chiah,0,1098
tú hó,0,562
tú á,0,1099
tú á hó,0,1100
tún,0,5004
tû khì,0,1333
tû khí,0,1333
tû pâng,0,4394
tûi,0,2155
tûi sim koaⁿ,0,2156
tāi,0,1435
tāi chì,945,133
tāi ha̍k,0,4707
tāi jîn,0,4836
tāi ke,0,500
tāi khài,0,3198
tāi khài á,0,3199
tāi kē,0,500
tāi seng,0,493
tāi tông á,0,3734
tām po̍h,0,1143
tām po̍h á,0,2738
tān sī,0,497
tāng,0,499
tāu chhiam,0,1982
tāu hū,0,4490
tāu iû,0,4491
tāu koaⁿ,0,2919
tāu se,0,5007
tāu sīⁿ,0,2682
tāu tāu á,0,2782
tāⁿ,0,1426
tē,0,506
tē it,0,4661
tē chian,0,4215
tē tāng,0,3091
tē á,0,4892
tēng hun,0,2723
tī,6706,39
tī leh,0,2853
tī teh,0,2853
tī le,0,2854
tī lāng,0,3349
tī sî,0,916
tīm,0,3106
tīⁿ,0,732
tńg,0,550
tńg khì,0,4675
tńg lâi,0,4671
tńg tōa lâng,0,4046
tō sī,216,161
tō lí,0,557
tōa,1855,63
tōa siaⁿ,0,4762
tōa táⁿ,0,2850
tōa ê,0,558
tōa bú,0,556
tōa ché,0,717
tōa chí,0,717
tōa hàn,0,716
tōa hêng,0,5201
tōa khian,0,3144
tōa kho͘,0,2928
tōa kho͘ tai,0,2929
tōa lâng,0,4835
tōa o̍h,0,4707
tōa pān,0,1811
tōa pō͘ bó,0,5079
tōa pō͘ bú,0,5079
tōa pū bó,0,5079
tōa pū ong,0,5081
tōa sè siaⁿ,0,5077
tōa sè sim,0,5078
tōa sè siān,0,5076
tōa sòe siaⁿ,0,5077
tōa sòe sim,0,5078
tōa sòe siān,0,5076
tōa thâu bó,0,5080
tōa thâu bú,0,5080
tōa tiâu,0,1365
tōaⁿ,0,2918
tōe,0,506
tōe chian,0,4215
tōe tāng,0,3091
tōng bu̍t,0,1367
tō͘ châi,0,2993
tō͘ chè,0,2994
tō͘ kim,0,2996
tō͘ tiám,0,2997
tūn,0,2153
tǹg,0,2787
tǹg phiò,0,2998
u,0,4594
u jiám,0,2152
ui,0,2148
ui hia̍p,0,4342
ui hêng,0,5202
uih,0,2518
un jiû,0,1278
un sûn,0,2143
ut,0,2138
ut chut,0,2137
u̍ih,0,2525
eh,0,149
haⁿ,0,3589
hio͘,0,1465
ho͘hⁿ,0,569
ho͘ⁿ,0,569
la,0,84
le,0,188
li,0,149
liau,0,3170
lih,0,149
lo,0,570
loai,0,3357
loe,0,3358
loh,0,570
loâi,0,3357
lo͘,0,570
lo͘h,0,570
ma,0,148
ne,0,189
ni̍h,0,149
no͘,0,1466
nò͘,0,1466
à soaⁿ,0,1505
ài sîn,0,4576
àm kheⁿ á,0,1517
âng,0,158
âng khak tiûⁿ,0,4233
âng mn̂g,0,4201
âng mn̂g káng,0,4204
âng mô͘,0,4201
éng khong,0,3824
ìn tō͘,0,5016
î pó,0,4619
îⁿ soaⁿ,0,1069
ò chiu,0,1730
ông,0,404
ô͘,0,1735
ô͘ lāi,0,3814
ô͘ sai,0,3249
ú súi,0,5332
úi,0,4248
úiⁿ,0,826
û,0,3010
ûiⁿ,0,829
ûn sio,0,3061
à pà,0,593
ài,3783,75
ài beh,0,4569
ài boeh,0,4569
ài chhiò,0,4568
ài chèⁿ,0,4570
ài chîⁿ,0,4571
ài khàu,0,4189
ài khùn,0,4188
ài súi,0,4187
ài chêng,0,4572
ài jîn,0,3485
ài kok,0,3484
ài sim,0,4575
ài sioh,0,4574
ài ia,0,1508
ài io,0,1510
ài io oe,0,1509
àm,0,155
àm bong bong,0,1516
àm mo͘ mo͘,0,1516
àm an,0,4191
àm bin bong,0,5310
àm chīⁿ,0,4048
àm mê,0,1138
àm pn̄g,0,4192
àm sî,0,624
àm tǹg,0,2789
àn,0,156
àn nāi,0,1646
àn sǹg,0,4194
àng,0,617
àng á,0,4195
àu,0,601
àu náu,0,3530
àu tū tū,0,2916
àⁿ,0,3622
àⁿ io,0,4563
àⁿ thâu,0,4562
á nā,0,1507
á sī,0,287
á bô,0,4164
á bē,0,1065
á bōe,0,1065
á kah,0,2073
á koh,0,1067
ái ia,0,1508
ám,0,1514
án,0,5255
án chóaⁿ,0,157
án ne,1539,81
án ne seⁿ,0,4584
án ne seⁿ á,0,4585
án ne siⁿ,0,4584
án ni,655,81
án niá,0,5256
án niâ,0,1951
án nóa,0,157
áu,0,602
áu bân,0,603
ân,0,623
âng chau,0,4234
âng chô,0,4924
âng chô hî,0,4925
âng eⁿ á,0,4238
âng hê,0,1990
âng iⁿ á,0,4238
âng khak,0,4232
âng khan,0,2263
âng khian,0,2263
âng khī,0,3674
âng mn̂g thô͘,0,4622
âng mô͘ thô͘,0,4622
è,0,3102
è sè,0,3103
èng chhài,0,1211
èng kai,0,257
é,0,1213
é káu,0,1169
éng chūn,0,3101
éng hiáng,0,1094
éng hióng,0,1094
éng kè,0,1210
éng kòe,0,1210
éng oán,0,4692
éng pái,0,1176
éng éng,0,865
ê,33807,32
ê sî,0,4579
ê ōe,0,254
ê chái,0,1895
ê chái á,0,1896
ê hng,0,1179
ê tàu,0,1898
ê àm,0,1893
ê àm sî,0,1894
ê á,100,5328
êng,0,864
êng iáng,0,1379
êng ióng,0,1379
ì sek,0,4911
ì sù,0,283
ìm si,0,2353
ìm sīⁿ,0,2684
ìm sīⁿ á,0,2683
ìm ńg,0,3992
ìn,0,284
ìn sióng,0,3025
ìn siāng,0,3025
ìn siōng,0,3025
í chêng,0,4733
í gōa,0,4714
í keng,585,117
í ki̍p,0,4689
í liâu,0,2070
í tiâu,0,2070
í á,0,2068
í āu,0,4681
ín chún,0,1277
íⁿ,0,3606
î it,0,3100
î sin,0,2067
îⁿ,0,1068
îⁿ á,0,2107
ò biāu,0,3180
ò giô,0,2515
ò miāu,0,3180
òaⁿ,0,784
òe,0,3102
òe sòe,0,3103
óa,0,401
óa sin,0,5301
óaⁿ ko,0,1584
óaⁿ ké,0,4637
óaⁿ kóe,0,4637
óe,0,1213
ó͘,0,2518
ô te,0,2517
ô á,0,1734
ôe,100,5325
ông lâi,0,1310
ù jiám,0,2152
ùi,0,74
ùi joa̍h,0,4991
ùi kôaⁿ,0,4989
ùn,0,2147
ùn chiàng,0,2140
ùn á,0,2010
úi tō͘,0,4400
ún,0,738
ún chún,0,1277
ún ku,0,2144
ún tak tak,0,740
ún tàng,0,739
ûi it,0,3100
ûi pōe,0,3052
ûi sin,0,2067
ûn,0,2097
ûn chng,0,3411
ûn ná,0,2522
ûn á,0,2141
ûn ûn,0,3648
ûn ûn á,0,2142
āu lâng,0,626
āu ngē,0,1520
āu piah liâu,0,3887
āu soaⁿ,0,4207
āu âng,0,1519
ā,0,65
ā sī,0,288
ā sái,0,595
ā tio̍h,0,5264
ā ū,0,5263
āi iŏ,0,1510
āi ia,0,1508
āi io,0,1510
āiⁿ,0,944
ām,0,1515
ām kún,0,567
ām niá,0,5311
ām á niá,0,5312
āu,0,159
āu bé,0,4206
āu bóe,0,4206
āu ji̍t,0,599
āu lâi,0,162
āu pêng,0,4752
āu teⁿ,0,2221
āⁿ,0,2743
ăi io,0,1510
ăi io oe,0,1509
ău,0,4166
ē chio̍h pâi,0,3760
ē iâⁿ,0,3881
ē káng,0,3768
ē mn̂g,0,871
ē nâ,0,4333
ē,4776,47
ē hiáu,0,1170
ē hô,0,1891
ē hù,0,1173
ē iōng tit,0,4462
ē kham tit,0,4444
ē kì tit,0,4461
ē sái,0,869
ē sái tit,0,4463
ē tàng,0,255
ē ēng tit,0,4462
ē hiáng,0,1574
ē hng,0,1179
ē hoâi,0,1897
ē hâi,0,1897
ē kha,0,1168
ē po͘,0,870
ē tàu,0,1898
ē té,0,868
ē tóe,0,868
ēng,757,64
ī,0,2069
ńg,0,826
ōng châng,0,3645
ō ké khiau,0,1525
ōaⁿ,0,1772
ōaⁿ thiap,0,2514
ōe,974,120
ōe hó͘ lān,0,5317
ōe chong,0,1863
ōm,0,1515
ō͘,0,571
ō͘ kóe khiau,0,1525
ō͘ nî,0,4319
ō͘ oân,0,5306
ŏ ián,0,2800
ŏe,0,1467
ŏ͘,0,2509
ŏ͘ ián,0,2800
ū,12082,35
ū hāu,0,2151
ū iáⁿ,0,1105
ū kàu,0,1237
ū sin,0,4261
ū sî,0,563
ū êng,0,863
ū sî á,0,3288
ū tang sî á,0,1369
ūi,713,564
ūi hó͘ lān,0,5317
ūi chong,0,1863
ūi hô,0,5248
ūi tio̍h,472,138
ūn tô͘,0,4955
ūn tōng,0,385
ǹg,0,2494
ǹg bāng,0,398
